,riskscore,opened,SCRate,TrailerRate,Price,Vol,return-N6M,return-HYG,return-IVV,AUM,Subscribed,Gender,age,income,counts,ed_Deg or abv,ed_H.Sch/Dip.,FRC
881,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,3605.6943979507396,0,0,47,82642.2647369577,13.278197596350989,0,0,3
882,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,5925.940806217591,1,0,36,120973.92205456,24.48128916458799,0,0,3
883,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,3386.16795328604,1,1,31,96807.5423918359,12.46977758395644,0,1,3
884,3,0,0.03,0.0,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,-22.3499003735674,0,1,45,75041.7988556288,-0.292691200640076,0,1,2
885,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,2568.35814912196,0,0,43,64810.4318186252,9.458141272766177,0,1,3
886,5,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,6309.974574530041,1,1,55,116384.65754596,27.296999763549234,0,0,3
887,5,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,3438.8084818171196,0,0,45,74094.8237730829,14.258856865840832,0,1,3
888,4,0,0.03,0.0,9.83,7000,-0.043774,-0.022469,0.0036899999999999997,6342.05415454808,1,0,46,117144.43717152199,645.1733626193367,0,1,1
889,5,0,0.0,0.005,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,3388.4480032621505,1,0,35,80527.158794348,13.998380695938659,0,1,3
890,3,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,3053.5820340464397,1,0,44,70536.6963878775,285.38149850901306,0,1,1
891,4,1,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,1872.9725810273899,1,0,39,49378.7698828645,8.102494153908172,1,0,3
892,5,1,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,5796.494304571639,1,0,39,100440.075620305,23.946518848486644,1,0,3
893,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,2830.02981707062,0,1,41,89224.1671339894,10.421763734604253,0,0,3
894,4,0,0.0,0.003,9.9,21700,0.007121,-0.022425,-0.04503,2986.2102765401,1,1,34,87441.7777097297,301.63740167071717,1,0,1
895,5,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,3598.18806147334,1,0,42,74819.4968178389,15.565789925636702,1,0,3
896,5,0,0.05,0.0,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,3395.6216643694106,0,1,51,83841.2364328006,14.141353219540965,1,0,3
897,5,1,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,2145.91980486504,0,1,45,67813.7249385679,8.402520902414194,0,0,3
898,4,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,2306.19564026084,1,0,46,59740.78118628389,9.030093775366826,1,0,3
899,3,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,2870.34183810042,0,0,43,61020.1712527619,268.2562465514411,0,0,1
900,4,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,490.418253129245,0,1,41,56916.7512168108,45.83348160086402,1,0,1
901,5,0,0.05,0.0,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,1783.1707219634,0,1,34,79740.2784496079,7.426165080352429,1,0,3
902,4,0,0.03,0.0,9.83,7000,-0.043774,-0.022469,0.0036899999999999997,3923.5222507682597,1,0,30,97088.0860808318,399.13756365902947,0,1,1
903,3,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,3683.0572119520502,1,0,46,63489.9158523839,344.2109543880421,0,1,1
904,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,2003.36404156849,0,1,28,95704.3020026258,7.3775147490284185,0,1,3
905,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,4085.55297737125,1,0,30,120269.960478426,16.878265765214334,0,1,3
906,4,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,-1222.33013407955,0,1,35,21581.848777001,-4.501308002560287,1,0,3
907,3,1,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,6660.82768742573,1,0,47,103615.323892766,622.5072605070776,1,0,1
908,2,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,5286.314527792701,1,0,52,89686.23029548839,494.04808670959824,1,0,1
909,5,1,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,1692.4154625221697,0,1,37,108302.623171141,6.991718898230221,0,1,3
910,5,0,0.05,0.0,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,-49.13773625759271,1,0,28,34164.3575956284,-0.20463825287682813,1,0,3
911,5,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,4494.09598086002,1,0,43,58962.165370388604,18.63455661205429,0,1,3
912,4,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,4297.93577384817,0,1,47,111425.553113525,15.827420231181048,0,1,3
913,5,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,1867.12974526357,1,1,45,64012.13248457,7.49971759626264,1,0,3
914,5,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,3450.4628451294,1,0,48,68384.55564060839,13.510563681584884,1,0,3
915,5,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,2875.9102550044204,1,1,45,59319.2434708782,11.26085698839139,1,0,3
916,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,1487.0881151772599,0,1,41,98402.7843124182,6.143469088094679,1,0,3
917,5,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,1138.8339713314501,1,1,28,85514.295651393,4.926604739682605,1,0,3
918,3,0,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,3452.7823114536604,0,0,44,76684.3429612811,44.488883738755014,0,0,2
919,5,0,0.05,0.0,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,3715.0941770888103,1,0,29,102297.159956395,15.471823481792136,0,1,3
920,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,1770.3722687663,0,0,32,83951.53702000009,7.313774615359205,0,1,3
921,5,0,0.0,0.005,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,1922.4859999276102,1,0,28,63346.2974187824,7.52764794022968,0,1,3
922,2,0,0.03,0.0,9.83,7000,-0.043774,-0.022469,0.0036899999999999997,2268.3057452244,0,1,29,99104.51060299212,230.75338201672434,0,1,1
923,4,0,0.0,0.003,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,2633.296389093,1,1,42,85915.0692295622,34.485284895334146,0,1,2
924,5,1,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,3096.7963854242403,1,0,39,84154.8780232343,12.43893114697832,0,0,3
925,5,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,2726.72836601286,0,0,37,78746.1290630313,10.952475455276076,0,1,3
926,5,1,0.0,0.005,271.549988,24915800,-0.016544,0.031439,0.090737,4307.27471283302,1,0,49,78895.9398775756,15.861811464462376,1,0,3
927,2,0,0.03,0.0,9.9,21700,0.007121,-0.022425,-0.04503,3245.34048006764,0,0,33,103323.593620274,327.812169703802,1,0,1
928,4,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,6799.70036291615,1,0,49,115309.69244216301,28.194636228823747,1,0,3
929,3,0,0.03,0.0,9.9,21700,0.007121,-0.022425,-0.04503,997.0394346122811,0,1,46,56988.2804540308,100.71105400124051,1,0,1
930,3,0,0.03,0.0,10.88,25900,-0.014493,-0.039955000000000004,-0.096236,5939.9481490609805,1,0,56,72981.1860955317,545.9511166416343,0,0,1
931,3,0,0.03,0.0,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,4151.74858519811,0,1,49,91294.3260078841,386.9290386950708,0,0,1
932,5,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,6030.06111425406,1,0,38,101299.25175325401,24.221003151940224,1,0,3
933,2,0,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,3397.13753169635,0,0,42,90421.8634752852,43.771904238170926,1,0,2
934,2,0,0.03,0.0,10.28,10200,-0.041937999999999996,0.009385,0.063593,-497.46670816966304,0,1,27,79057.3747668646,-48.391703129344656,1,0,1
935,2,0,0.03,0.0,10.88,25900,-0.014493,-0.039955000000000004,-0.096236,279.775414630133,0,1,34,67910.6214994061,25.71465207997546,1,0,1
936,2,0,0.03,0.0,69.75,55796500,0.007121,-0.022425,-0.04503,2141.10878819239,1,1,52,46056.100283795,30.69690018913821,1,0,2
937,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,1049.41006592259,1,0,23,65939.6008808002,3.864518918419507,0,1,3
938,4,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,3370.81312463963,0,1,41,86379.4132599989,13.198688820385758,1,0,3
939,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,4599.51220789566,1,1,46,87378.6578186608,19.00153782491422,1,0,3
940,2,0,0.03,0.0,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,2647.96950181602,0,1,53,75040.3449079542,34.67744194785985,0,0,2
941,2,0,0.03,0.0,9.9,21700,0.007121,-0.022425,-0.04503,3132.09910946833,0,1,48,98352.6375349172,316.3736474210434,0,0,1
942,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,1821.8025744407,0,1,44,80010.632044932,7.526243863063653,1,0,3
943,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,1770.60617383714,0,1,44,82248.21939735691,7.314740925665627,0,1,3
944,4,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,753.096840978074,0,1,38,69520.3909232696,3.0249711592355237,1,0,3
945,5,1,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,3333.83116872339,0,0,51,76157.8014618417,13.391030988858343,0,1,3
946,5,1,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,1526.82952473411,0,0,34,70226.1013263151,5.978423316153855,0,1,3
947,2,0,0.03,0.0,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,7828.09019983562,0,1,65,127711.331370139,103.47772627733202,0,0,2
948,5,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,156.66100366698998,0,1,32,64252.6926244893,0.6495874485473521,0,0,3
949,2,1,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,1409.56752529458,0,1,55,50445.3576233321,17.608588038336237,0,0,2
950,2,0,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,3223.90573208745,0,1,49,121523.761381774,40.27364911013744,0,1,2
951,4,0,0.03,0.0,9.83,7000,-0.043774,-0.022469,0.0036899999999999997,3959.3809101704296,1,0,41,64769.5198875928,402.7854435575208,0,1,1
952,3,0,0.03,0.0,10.28,0,0.0,-0.044133,-0.05567999999999999,5948.478230443101,1,0,53,91356.22873996971,578.645742261002,0,0,1
953,4,0,0.03,0.0,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,5044.05900581882,1,0,50,77457.1196200367,470.08937612477354,0,0,1
954,4,0,0.03,0.0,10.28,0,0.0,-0.044133,-0.05567999999999999,-2.2860766360572597,0,1,45,65292.0134457579,-0.2223809957254144,0,0,1
955,5,1,0.05,0.0,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,3755.1524957883203,0,0,45,80333.6839494182,15.63864973338984,1,0,3
956,4,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,1648.30298682637,0,1,46,75455.6042822925,6.069979965627434,1,0,3
957,5,0,0.05,0.0,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,561.156072564492,0,0,37,36545.0159464136,2.3369818601091175,0,1,3
958,5,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,5918.11705840432,0,0,39,116478.73419664,25.601821058993924,0,1,3
959,3,0,0.03,0.0,10.28,10200,-0.041937999999999996,0.009385,0.063593,4499.96605225436,0,0,34,118526.177470914,437.73988835159145,1,0,1
960,5,0,0.05,0.0,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,5703.77182236162,1,0,49,82108.8685380786,23.753839501627592,1,0,3
961,5,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,2881.6083621666803,0,1,44,87758.083277162,11.948452900707327,1,0,3
962,3,0,0.03,0.0,9.83,7000,-0.043774,-0.022469,0.0036899999999999997,7012.5563904385,1,0,46,114511.306108349,713.383152638708,0,1,1
963,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,2637.4746083433397,0,1,48,62726.4466165925,10.895954020223282,0,1,3
964,3,0,0.03,0.0,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,6991.39660751114,1,0,41,121738.68194859801,97.98734132425821,0,0,2
965,3,0,0.03,0.0,10.28,0,0.0,-0.044133,-0.05567999999999999,5790.75538431429,1,0,51,97105.7834982309,563.3030529488609,0,1,1
966,4,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,1807.07470030168,1,0,38,45219.0965096972,7.465399963779558,1,0,3
967,5,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,-161.652307326955,1,1,25,73729.705170831,-0.6493103421504764,0,0,3
968,5,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,1985.08094118897,0,1,45,63207.991111183,7.973493273515895,0,0,3
969,5,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,6874.323353835561,0,0,59,102915.00922329401,27.612159224576022,1,0,3
970,5,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,964.210404349928,1,0,26,51144.012496873496,3.7754430797030856,0,0,3
971,4,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,2404.20100711481,1,0,35,74280.3772284633,9.41384164034869,1,0,3
972,5,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,4931.37861462613,1,0,42,102215.329317047,19.30920801102368,1,0,3
973,3,1,0.03,0.0,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,1275.2814254838001,0,0,35,65874.99368861031,118.8519501848835,0,1,1
974,5,0,0.05,0.0,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,5074.046148044749,1,0,54,83109.374505252,21.131293743549964,1,0,3
975,3,0,0.03,0.0,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,3467.8683006114898,0,1,47,75651.4140835837,45.41472309058102,1,0,2
976,3,0,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,3962.25487314567,1,0,34,91185.5460637217,49.49724827800031,0,0,2
977,3,0,0.03,0.0,10.28,10200,-0.041937999999999996,0.009385,0.063593,1003.43255015637,0,1,51,54614.5438210401,97.61017024867412,0,0,1
978,4,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,1396.3270983879002,1,1,33,72423.5481300486,5.142062824867074,0,1,3
979,4,0,0.0,0.003,10.7,33900,-0.016544,0.031439,0.090737,1811.55560149868,0,1,44,59234.101183555096,169.30426182230656,0,1,1
980,5,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,3999.34501020385,1,0,45,82622.47286378349,16.583095092134347,1,0,3
981,4,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,3078.0738222353,0,0,33,95327.93056998211,12.052444630908589,0,1,3
982,2,0,0.03,0.0,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,1089.07861424541,0,0,26,89027.7989389509,14.26242273419313,0,1,2
983,5,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,3910.14639361488,0,1,47,95040.21955797849,15.3104914402497,0,1,3
984,4,0,0.03,0.0,9.9,21700,0.007121,-0.022425,-0.04503,1233.96163737745,0,1,44,67915.9681115336,124.64258963408585,0,1,1
985,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,2801.19956244976,0,1,50,73002.616153282,10.31559449912316,0,1,3
986,4,0,0.03,0.0,10.88,25900,-0.014493,-0.039955000000000004,-0.096236,3731.2139093293395,1,1,48,87295.3686754883,342.9424549015937,0,0,1
987,4,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,293.51604682437903,0,1,32,76268.6690139808,1.0808914004605996,1,0,3
988,2,1,0.03,0.0,10.28,10200,-0.041937999999999996,0.009385,0.063593,156.352404252817,0,1,35,62839.7259400985,15.209377845604767,0,1,1
989,4,0,0.03,0.0,10.28,10200,-0.041937999999999996,0.009385,0.063593,3542.43487476572,0,0,42,87503.47599240839,344.5948321756537,0,1,1
990,5,0,0.05,0.0,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,3832.1915884371706,1,0,30,82295.3813171297,15.959485541540054,0,1,3
991,4,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,3206.8370382687103,0,1,40,95881.8593396559,11.80938015091612,0,1,3
992,4,1,0.05,0.0,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,5087.22197979732,1,0,48,102391.07133765,21.186165607730086,1,0,3
993,4,1,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,4669.92235130041,0,1,48,113448.66014964,19.29241671439,1,0,3
994,2,0,0.03,0.0,10.88,25900,-0.014493,-0.039955000000000004,-0.096236,2362.3755055192,1,0,37,66847.0397784311,217.13010161022058,0,1,1
995,5,0,0.0,0.005,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,1880.90352748143,1,0,33,71195.0563851516,7.555042876751807,1,0,3
996,2,0,0.03,0.0,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,2617.31630681432,1,0,36,90402.8564335183,34.59770307493607,1,0,2
997,2,0,0.03,0.0,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,2311.27521109254,0,1,53,65830.9088483747,30.268140136516497,0,0,2
998,5,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,6204.093335499979,1,0,49,101600.846025245,24.920040010683238,0,1,3
999,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,4141.94786895026,1,0,53,72635.7020428881,15.252984908805301,0,1,3
1000,5,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,5859.93214984541,1,0,62,66029.0794508804,22.945033763226608,1,0,3
1001,5,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,2323.92810566291,0,1,37,82609.0924794876,9.63605807080079,1,0,3
1002,4,0,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,2325.89373623194,1,0,40,60128.672887373796,29.968995055572023,1,0,2
1003,4,0,0.03,0.0,9.83,7000,-0.043774,-0.022469,0.0036899999999999997,4358.08093582238,1,0,37,102687.428738465,443.34495786595926,1,0,1
1004,4,0,0.03,0.0,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,-1123.44814248311,0,1,21,60691.98908928099,-104.70159762191145,0,0,1
1005,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,2654.18130001594,1,0,37,68875.2300292672,10.964972824695883,0,1,3
1006,3,0,0.03,0.0,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,3096.86803239013,1,0,35,87250.58745664581,40.55615494806148,0,1,2
1007,3,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,201.075164683434,0,1,50,46032.7259394812,18.792071465741497,0,0,1
1008,3,0,0.03,0.0,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,1390.9620950975,0,1,57,58287.1858368872,18.386808437857013,1,0,2
1009,4,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,5366.7241549637,0,1,57,107563.096017865,21.5565713530997,0,1,3
1010,4,0,0.05,0.0,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,4367.454362292029,0,1,45,107977.332961049,18.188632572193868,0,1,3
1011,5,0,0.05,0.0,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,1987.9474637845,0,1,53,61783.8041562893,8.278975117355387,1,0,3
1012,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,432.648008411642,0,1,35,56961.5305791107,1.787358555673631,1,0,3
1013,5,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,4360.0238526996,1,0,42,70608.5104590825,18.07863286833713,0,0,3
1014,5,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,1632.60387689849,0,1,28,94075.7259157777,7.0626572445399765,0,0,3
1015,5,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,2133.68544024287,0,1,45,75618.12176479009,8.570394361544462,0,1,3
1016,5,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,3135.8570851892796,0,1,53,66421.1703148113,13.565742476753371,1,0,3
1017,5,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,4944.75968064437,1,1,50,88496.3191916674,20.503212346688205,1,0,3
1018,5,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,2093.48126817741,0,0,38,73265.0756108483,9.056416473229556,1,0,3
1019,5,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,1035.59923314646,0,1,41,65916.9962538577,4.0549717577095095,1,0,3
1020,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,4115.6855506888205,0,1,55,87999.9681763802,17.0027496682406,1,0,3
1021,4,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,3280.03141253274,1,0,30,77148.66789196299,13.550489298660326,0,1,3
1022,3,0,0.03,0.0,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,1637.43170829607,1,0,37,59351.798293217405,21.64483364185595,0,0,2
1023,4,0,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,4423.12485855746,1,0,57,65933.9426458254,55.254524582059794,0,0,2
1024,5,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,6430.21339579861,1,0,51,95295.04680107141,25.82829858210363,0,0,3
1025,3,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,3303.00127845148,1,0,39,59692.2060479393,308.6917082664935,1,0,1
1026,3,0,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,4768.695472754021,1,0,40,94509.4481972519,59.571459013612035,0,0,2
1027,5,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,3907.69741607344,1,0,49,63154.1134213628,15.300902272502219,0,1,3
1028,5,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,2763.5475447390004,0,1,26,114255.92068098199,10.820891795136427,0,1,3
1029,5,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,4419.26011156012,0,1,48,102792.68305023901,17.75088362509614,1,0,3
1030,4,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,2531.6910366245897,1,0,38,55796.5020922261,10.497537246007647,0,1,3
1031,3,0,0.03,0.0,10.88,25900,-0.014493,-0.039955000000000004,-0.096236,1319.79196683666,1,0,24,84754.1239156241,121.30440871660478,0,1,1
1032,3,0,0.03,0.0,10.28,10200,-0.041937999999999996,0.009385,0.063593,2931.34927087157,1,0,49,54676.0389834033,285.15070728322667,0,1,1
1033,3,0,0.03,0.0,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,2395.29251613962,0,1,53,65525.697751014806,31.662821583793484,1,0,2
1034,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,801.6695039282599,1,0,23,52800.420253574695,3.3118628048912893,0,1,3
1035,2,0,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,3038.2539583094704,0,1,41,110835.57995834401,37.95445152337434,0,1,2
1036,5,1,0.0,0.005,271.549988,24915800,-0.016544,0.031439,0.090737,2171.54569505229,0,1,44,69586.25343797481,7.996854321541306,0,1,3
1037,2,0,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,6544.93580453562,1,0,47,101341.571402776,84.33108774905982,0,1,2
1038,2,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,2558.72378073552,1,0,28,74764.4669881958,239.13306362014208,0,1,1
1039,5,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,5884.1964867199595,1,0,47,83859.0795060267,25.455080398423764,0,0,3
1040,4,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,2404.78119229567,0,0,38,69663.9554077275,10.4031023995642,0,1,3
1041,5,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,1291.81633115556,0,0,45,52785.3682256612,5.18885079865683,0,0,3
1042,3,0,0.03,0.0,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,5798.3013335151,1,0,43,107087.032965361,540.3822305233084,1,0,1
1043,5,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,1765.26700675287,1,1,26,84980.2368289255,6.912044377872721,0,1,3
1044,5,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,5960.5574927671805,1,0,47,99071.6575757473,24.715169972208486,0,1,3
1045,3,0,0.03,0.0,10.28,10200,-0.041937999999999996,0.009385,0.063593,3582.3862636410604,1,0,47,63889.2400157983,348.4811540506868,0,1,1
1046,3,0,0.03,0.0,9.83,7000,-0.043774,-0.022469,0.0036899999999999997,1359.47731594824,0,1,41,61432.4032615326,138.29881138842725,0,1,1
1047,3,1,0.03,0.0,10.28,0,0.0,-0.044133,-0.05567999999999999,1713.06472383143,1,0,41,47976.4106237252,166.64053733768776,0,1,1
1048,5,1,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,2866.83464020549,0,1,62,62840.3742409322,10.557299822843262,0,1,3
1049,4,0,0.03,0.0,10.28,10200,-0.041937999999999996,0.009385,0.063593,3273.6170245492303,1,0,41,64254.4203018444,318.4452358510925,1,0,1
1050,4,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,3949.4198919171204,1,1,42,81353.4739775365,16.37608294841517,1,0,3
1051,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,2841.38424454112,1,0,42,77104.8415546132,10.46357713166653,1,0,3
1052,5,1,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,2366.25524737822,0,1,27,124368.00272937199,9.811565563715847,1,0,3
1053,3,0,0.03,0.0,10.88,25900,-0.014493,-0.039955000000000004,-0.096236,6498.18590854949,1,0,60,88298.4373338191,597.259734241681,1,0,1
1054,3,0,0.03,0.0,10.28,10200,-0.041937999999999996,0.009385,0.063593,1809.08382524638,0,0,23,95298.7861319606,175.9809168527607,1,0,1
