,education,intermediaryid,riskscore,SCRate,TrailerRate,FundRiskScore,FundName,Price,Vol,return-N6M,return-HYG,return-IVV,AUM,Open,Gender,age,income,counts,sub
4883,H.Sch/Dip.,5,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,78.32,37945000,0.0,-0.00936,0.014001,3951.8364869684997,1,1,39,91185.62170698732,63.225695696737745,1
4884,H.Sch/Dip.,5,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,81.050003,36053700,0.002836,0.010598999999999999,0.017065,-409.75449933322403,0,0,50,46596.3819969924,7.282485858350627,0
4885,H.Sch/Dip.,5,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,82.440002,36155600,-0.002755,0.009923000000000001,0.0125,-2342.74712355122,0,1,32,29371.318822961603,-16.28756781872979,0
4886,H.Sch/Dip.,5,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,84.08000200000002,14072300,0.0,-0.0017809999999999996,-8.9e-05,3724.8747892752504,1,0,37,120800.57540757,56.19498902099514,1
4887,Deg or abv,3,4,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.980003,14187800,0.0,0.0,0.0,-1235.01562802406,0,1,40,51469.9470865416,-2.701950102531728,1
4888,Deg or abv,3,4,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.949997,11813000,-0.00271,-0.0008039999999999999,-0.00183,1170.98697868604,1,0,38,41053.8307408676,24.96822373307316,1
4889,Deg or abv,3,4,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.07,2000,0.0,-0.001037,0.000547,275.7886840670101,1,1,47,33385.7754999459,115.24739693468923,1
4890,Deg or abv,3,4,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.809998,18158900,0.0,0.0015,0.002107,4739.82712988791,1,0,39,112860.251642986,66.11942474515332,1
4891,Deg or abv,3,4,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.8950005,21827700,0.0,0.00074,0.002588,3053.1395782212103,1,1,48,95177.38909050901,46.11342573712381,1
4892,Deg or abv,3,4,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,88.33000200000002,17731800,-0.005362,0.0018149999999999998,0.00021,3784.5091985051695,1,1,47,80378.4169242161,54.16629786225036,1
4893,Deg or abv,3,4,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.800003,17308200,-0.006239,-0.0005690000000000001,-0.0007,2853.70578777745,0,0,57,83961.3455847543,43.89186396471364,1
4894,Deg or abv,3,4,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,88.379997,26688200,0.0,0.0026089999999999998,0.006412999999999999,77.18952424401004,1,0,38,78512.51066920071,12.188159773800509,1
4895,Deg or abv,3,4,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.769997,68415100,0.000883,-0.006981,-0.029985,-1037.68362847944,0,1,27,89301.0194825014,-0.4342933016286712,1
4896,Deg or abv,3,4,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.860001,69233800,0.000883,0.001037,-0.0038520000000000004,1919.9769721750104,1,1,39,59859.3420501173,33.6170497186042,1
4897,Deg or abv,3,4,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,80.050003,69164600,-0.016544,0.031439,0.090737,3549.4195017842103,1,1,41,99183.1781305983,56.832221502655145,1
4898,Deg or abv,3,4,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,72.989998,54289800,0.0,-0.044133,-0.05567999999999999,-2393.9769407057997,0,1,31,43918.7408867664,-19.098191244035927,1
4899,Deg or abv,3,4,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,9.8,13800,-0.010101,0.041236,0.094503,3099.38904752249,0,0,52,78312.0989353419,418.3050048492336,1
4900,Deg or abv,3,4,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,82.360001,88846900,0.0,0.065459,0.014981999999999999,473.45077742512984,1,0,39,59895.7970986871,17.89036861989754,1
4901,Deg or abv,3,4,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.29,3300,0.005343,0.0017640000000000004,0.006490000000000001,1756.0706924283802,1,0,45,61429.4097096295,244.11609321774844,1
4902,Deg or abv,6,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.0,4600,0.002735,-0.000571,0.000727,2244.82311265867,1,0,23,97920.4846854142,294.9839193326064,1
4903,Deg or abv,6,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.12,7900,0.001802,0.00011499999999999999,0.009771,2584.814009072729,1,1,42,65134.2121244661,322.37536052812317,1
4904,Deg or abv,6,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.32,14127500,0.005455,0.002066,0.002537,158.11027298769,1,1,27,75461.2357620941,13.262829511998286,1
4905,Deg or abv,6,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.24,13100,0.004468,0.004106,0.011131,1472.2392426793303,0,1,43,88846.5330107894,219.95011055865928,0
4906,Deg or abv,6,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.28,1100,0.0,0.000681,0.0018440000000000002,4511.969694467821,1,1,49,85713.2057066654,488.64979560884933,1
4907,Deg or abv,6,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.34,39500,0.000883,0.001037,-0.0038520000000000004,309.45192354704,0,0,43,64349.3344138384,115.47195093007409,0
4908,Deg or abv,6,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.040001,99309800,-0.0035240000000000002,0.004084,-0.009373999999999999,444.9326624401699,1,0,30,64749.4862983825,16.793731353398865,1
4909,Deg or abv,6,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,80.050003,69164600,-0.016544,0.031439,0.090737,2905.52526604385,1,0,45,80721.566063536,48.78857113901481,1
4910,Deg or abv,6,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.72,6600,0.002806,0.004668,0.013453,2737.03094210088,1,0,28,121015.714641877,348.6036326586641,1
4911,Deg or abv,6,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,84.559998,20493100,0.002773,0.001184,0.012232,1923.7695340107598,1,1,45,75581.6819862395,34.5762725066616,1
4912,Deg or abv,6,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.98,5300,0.0,-0.0066489999999999995,-0.010306000000000001,2552.027997747329,1,0,46,83216.734247189,323.4998176454763,1
4913,Deg or abv,6,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.95,225500,-0.007253,0.005679999999999999,0.009339,1297.1158871783198,1,0,33,89444.3344732613,209.7822728016731,1
4914,Deg or abv,6,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,83.290001,17570400,0.0,0.0009609999999999999,-0.0034659999999999995,2964.4684729597802,1,1,55,63893.2533959216,47.598372257910995,1
4915,Deg or abv,6,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,84.440002,20535400,0.0,-0.009036,-0.008369,1700.0964143297,0,0,51,72747.6907612432,31.97650817594367,0
4916,H.Sch/Dip.,2,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.379997,10646500,0.008108,-0.00011399999999999999,0.005605,4336.77912049692,0,1,54,96117.2685928675,61.07552419001479,0
4917,H.Sch/Dip.,2,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.910004,21946800,0.0,-0.001034,-0.0011970000000000001,4176.198856533771,0,1,52,95371.0728557738,59.558147719493505,1
4918,H.Sch/Dip.,2,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.809998,18158900,0.0,0.0015,0.002107,3308.2093674128996,0,1,46,92934.55304513981,49.62803210078291,1
4919,H.Sch/Dip.,2,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.779999,17517400,-0.0009050000000000001,0.0019399999999999999,0.000752,2489.7831774006604,0,0,37,113436.43951138199,39.75601751146819,1
4920,H.Sch/Dip.,2,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,88.050003,18650700,-0.005435,0.003076,9.4e-05,-642.895407124288,1,1,32,48944.3905465468,4.055702222698527,1
4921,H.Sch/Dip.,2,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.690002,40838300,0.0,-0.004202,-0.009092,-243.6147676005769,0,0,24,83941.7256915736,8.625672427278802,1
4922,H.Sch/Dip.,2,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.529999,35659700,0.001786,-0.004096,-0.017776,4640.141175475897,0,1,40,116790.70786755599,64.43666445690121,0
4923,H.Sch/Dip.,2,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,88.029999,36687700,0.004468,0.004106,0.011131,2788.78092250315,0,0,43,93767.3169285546,43.03965654371017,1
4924,H.Sch/Dip.,2,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.769997,68415100,0.000883,-0.006981,-0.029985,3475.9811424243394,1,1,46,83202.8669557488,51.58443352745926,1
4925,H.Sch/Dip.,2,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.120003,52664700,0.0,0.013731,0.043947,574.1083532228603,1,0,27,69208.6524037357,18.068277077801067,1
4926,H.Sch/Dip.,2,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.019997,62455700,0.008,-0.012626,-0.034917000000000004,2458.136528765769,1,0,35,99101.31576964259,40.201542075917175,1
4927,H.Sch/Dip.,2,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,82.639999,57598000,0.005314,0.015358000000000004,0.053675,-1164.669291394126,0,0,30,89389.59245936321,-1.992610036141529,1
4928,H.Sch/Dip.,2,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,81.519997,37632800,-0.011385,0.004188,0.03035,4384.1597517765285,1,1,54,61035.213154908895,66.04710439055253,1
4929,H.Sch/Dip.,2,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,80.43,33630600,-0.002849,0.001993,-0.010098000000000001,1556.75054763145,1,1,39,73931.1993562595,31.78851855814311,1
4930,H.Sch/Dip.,2,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,82.010002,24905000,0.0,0.002077,0.014591999999999999,3709.2743262596096,0,1,53,90066.3475203584,57.423170484249106,1
4931,H.Sch/Dip.,2,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,84.459999,35306500,0.001852,0.009442,0.026061,2570.0566985633204,1,1,57,53155.8535103555,42.26920128856881,1
4932,H.Sch/Dip.,2,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,84.440002,20535400,0.0,-0.009036,-0.008369,7104.13521990129,1,0,44,109084.759418296,95.97507138738924,1
4933,H.Sch/Dip.,2,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,84.75,19912800,0.003543,0.003315,0.003071,3478.80565040714,1,1,48,76700.0888093763,52.84726431158867,1
4934,Deg or abv,4,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.07,13419200,-0.001812,-0.001147,-0.005325,3429.9203774546104,1,0,50,78540.8511528206,50.877688956639616,1
4935,Deg or abv,4,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.13,8100,0.0063289999999999996,-0.0020800000000000003,-0.003698,-1521.3614062671961,0,0,52,44645.0400105199,-46.84289364485139,0
4936,Deg or abv,4,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,88.209999,31575700,0.006375,0.0018170000000000005,6.3e-05,1409.7792451253306,1,0,31,86276.8747978166,27.318663104455204,1
4937,Deg or abv,4,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.17,0,0.0,-0.001075,-0.0010789999999999999,2400.25919418723,0,0,45,71313.3284563505,304.40995471685136,0
4938,Deg or abv,4,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,88.379997,26688200,0.0,0.0026089999999999998,0.006412999999999999,5115.429428129422,1,1,34,114756.96159130099,69.19472319205241,1
4939,Deg or abv,4,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,82.639999,57598000,0.005314,0.015358000000000004,0.053675,6302.909720690459,1,1,51,112982.559237148,88.37015741844887,1
4940,Deg or abv,4,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,9.99,1500,0.0010019999999999999,0.0026030000000000003,-0.030987,611.44165673418,1,1,32,76084.01383035,161.30547114456257,1
4941,Deg or abv,4,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,74.58000200000002,36859100,0.015952,-0.032307999999999996,-0.044892,5333.29484115734,1,1,36,101985.870746935,84.91947802786784,1
4942,Deg or abv,4,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.4,25900,0.0,0.003052,-0.005378,4628.58779332839,1,0,55,94842.22425736481,541.2103647431144,1
4943,Deg or abv,4,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,79.290001,25332700,0.00572,-0.00126,-0.020378,3788.049563213271,1,0,48,88427.853997818,60.386549411359816,1
4944,Deg or abv,4,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,81.620003,40554300,-0.006381,0.009149,0.013184999999999999,2762.92606258615,1,0,41,73754.4685229201,46.10298853561854,1
4945,Deg or abv,4,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,84.230003,28444900,-0.00088,-0.002723,-0.0017120000000000002,-849.6995501431641,0,0,33,101147.742638231,1.7844051347930736,0
4946,Sec. or below,7,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.41999799999998,29757200,-0.0054009999999999996,-0.001387,-0.0068920000000000006,3096.80850549378,0,1,47,99808.78000349301,47.40579264412597,1
4947,Sec. or below,7,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.93,16094700,0.0,0.001382,0.008922,474.4421972166101,0,0,27,99241.30110250133,16.96125845181882,1
4948,Sec. or below,7,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.24,13100,0.004468,0.004106,0.011131,-986.339042453938,1,0,33,36633.3287649108,1.2153876820339855,1
4949,Sec. or below,7,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.28,3300,0.0,0.000453,0.004789,3215.005604361489,0,0,40,114206.20328232199,373.6707096065151,1
4950,Sec. or below,7,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,2911.36476623206,1,1,43,83438.4557828842,54.81940961276635,1
4951,Sec. or below,7,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,76.83000200000002,41965200,0.008081,0.045732999999999996,0.06020900000000001,1925.9866811960699,1,0,41,82621.1416434851,38.083907393313225,1
4952,Sec. or below,7,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.14,3800,0.011976,0.0,0.000414,-343.433667438218,0,0,32,73114.9210125473,64.75013141634929,0
4953,Sec. or below,7,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,82.360001,88846900,0.0,0.065459,0.014981999999999999,2684.51772812925,0,1,49,93702.9388118478,44.73673729228403,0
4954,Sec. or below,7,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.4,3800,-0.012346,-0.0005059999999999999,-0.000286,3741.8299498656897,1,0,47,84849.2315647689,455.9451874870857,1
4955,Sec. or below,7,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,83.540001,35930900,-0.007428,0.009913,0.008315000000000001,1051.23079360052,1,1,38,66343.77618032691,24.55387561702949,1
4956,Deg or abv,5,2,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.02,8100,-0.001812,-0.001147,-0.005325,899.1698914605199,1,1,31,56819.8296155373,172.33846564977497,1
4957,Deg or abv,5,2,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.809998,24576400,0.001805,-0.0034439999999999996,-0.002942,-388.782333619735,0,1,25,97403.2615232516,7.0408671865222825,0
4958,Deg or abv,5,2,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.940002,12996200,0.004529,0.003,0.00742,1630.3724482285404,1,1,30,95132.7471529552,30.255030914636283,1
4959,Deg or abv,5,2,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.09,200,0.0036200000000000004,-0.001019,-0.007692,1707.7642093303396,1,1,30,103549.32926088801,244.1626879468296,1
4960,Deg or abv,5,2,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.31,33900,-0.0035240000000000002,0.004084,-0.009373999999999999,2435.6267119103804,0,0,39,97535.78457753288,303.76894004512644,0
4961,Deg or abv,5,2,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,80.050003,69164600,-0.016544,0.031439,0.090737,2635.06961853901,1,1,35,72383.1852174462,45.40998728680885,1
4962,Deg or abv,5,2,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.02,0,0.0,0.024337,0.067384,3564.0370556069106,1,1,39,96760.16614885288,455.49272012045,1
4963,Deg or abv,5,2,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,78.800003,18823300,0.0,-0.005678,-0.006581999999999999,-1656.570422665539,0,0,33,58194.4326562228,-8.332111645548277,0
4964,Deg or abv,5,2,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,84.019997,16701600,0.0,0.005987,0.008267,1059.7568875945603,1,0,34,75485.5720109361,24.515079280407022,1
4965,Deg or abv,5,2,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,84.75,19912800,0.003543,0.003315,0.003071,-375.367340953395,0,0,41,63056.628028253304,7.370296861906843,0
4966,Deg or abv,3,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.230003,17484200,0.0036299999999999995,0.001033,0.00046699999999999997,3784.883882818471,1,1,50,78347.8316022574,54.85364803688554,1
4967,Deg or abv,3,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.220001,9097500,0.000904,0.000918,0.002893,-2625.51691782007,0,0,20,50250.4506530506,-18.636974308451,0
4968,Deg or abv,3,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.93,18034300,0.0,0.0,-0.0029690000000000003,1600.4578931748997,1,1,44,58806.496707957995,29.914389660357752,1
4969,Deg or abv,3,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,88.050003,18650700,-0.005435,0.003076,9.4e-05,3636.6935712078002,1,0,39,99686.0884317442,52.65977754944313,1
4970,Deg or abv,3,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,82.639999,57598000,0.005314,0.015358000000000004,0.053675,3949.4621423557896,1,1,49,72445.9358183379,59.891846590605475,1
4971,Deg or abv,3,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,80.839996,60006600,-0.027313,-0.021781000000000002,-0.048627,2315.4416407037197,1,0,38,110826.678575924,41.01239243880863,1
4972,Deg or abv,3,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,79.870003,24676200,0.008604,-0.015045,-0.017804,3975.4509919634206,1,1,47,87313.37080209401,62.29436340403569,1
4973,Deg or abv,3,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,78.879997,23927600,0.0,0.003052,-0.005378,7244.73639289405,1,0,56,98479.5297544091,104.52252416913822,1
4974,Deg or abv,3,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,79.0,19581700,0.0,0.002538,0.011849,-870.91414092635,0,1,35,83018.0514346079,1.6339982161221518,0
4975,Deg or abv,3,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,81.339996,33705800,0.0,-0.009498000000000001,-0.023857,1538.6512727476102,0,1,52,51408.6655325462,31.21036879258772,0
4976,Deg or abv,3,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,82.389999,21155700,0.0,0.002677,0.007461,-176.91370165167095,0,0,35,77289.6450665742,9.990123902639313,0
4977,Deg or abv,3,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,82.739998,31929700,0.004554,0.008532,0.012972,3196.744542927681,0,1,48,90190.18311202279,50.72207692013336,0
4978,Deg or abv,3,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,83.209999,21291300,-0.007253,0.005679999999999999,0.009339,8.564697652069981,0,1,40,57910.099300627,12.120715175733507,1
4979,Sec. or below,5,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.269997,13999200,-0.004529,-0.00011499999999999999,0.007234,2720.90417123325,1,1,46,77635.2711685958,42.636694157709776,1
4980,Sec. or below,5,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.41999799999998,29757200,-0.0054009999999999996,-0.001387,-0.0068920000000000006,4394.6819460174,1,1,47,104888.780118467,62.423999894299925,1
4981,Sec. or below,5,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.809998,18158900,0.0,0.0015,0.002107,2651.33138508348,1,0,47,66011.7401420144,42.061184992579776,1
4982,Sec. or below,5,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.93,18034300,0.0,0.0,-0.0029690000000000003,7088.141233127241,1,0,56,83725.8683866848,93.0420019915707,1
4983,Sec. or below,5,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,88.410004,13297900,0.001773,0.00033999999999999997,-0.001239,1874.0918318067402,1,0,40,81882.9134565004,32.50867211596032,1
4984,Sec. or below,5,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,81.389999,73609600,-0.007909000000000001,-0.043033999999999996,-0.080013,-329.228274405139,0,0,30,93036.8234657727,8.241451453941668,0
4985,Sec. or below,5,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,82.639999,57598000,0.005314,0.015358000000000004,0.053675,5965.16777498335,1,1,57,97037.3460057164,84.28325095917958,1
4986,Sec. or below,5,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,69.75,55796500,0.007121,-0.022425,-0.04503,-1089.881479201914,0,1,43,48365.7930493492,-1.2886233577335326,1
4987,Sec. or below,5,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,68.629997,48862100,0.0,-0.016057,-0.028162,4315.17792454651,0,0,59,77796.65638924339,77.44686225975663,0
4988,Sec. or below,5,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,81.519997,37632800,-0.011385,0.004188,0.03035,4168.85141346397,1,0,47,77354.70435249929,63.405932331719406,1
4989,Sec. or below,5,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,79.099998,15720900,0.008621,0.0088,0.022639,1990.89355754421,0,0,46,70931.4685277526,37.81155035609749,0
4990,Sec. or below,5,5,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,80.43,33630600,-0.002849,0.001993,-0.010098000000000001,432.0837640654902,1,0,25,82966.7672109453,17.805343330417628,1
