,unit_count,riskscore,opened,SCRate,TrailerRate,Price,Vol,return-N6M,return-HYG,return-IVV,Subscribed,Gender,age,income,total_transactions,ed_Deg or abv,ed_H.Sch/Dip.,FRC
901,32.68674708,5,0,0.05,0.0,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,0,1,34,79740.2784496079,1783.1707219634,1,0,3
902,467.6149176,4,0,0.03,0.0,9.83,7000,-0.043774,-0.022469,0.0036899999999999997,1,0,30,97088.0860808318,3923.5222507682597,0,1,1
903,243.9620103,3,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,1,0,46,63489.9158523839,3683.0572119520502,0,1,1
904,4.193989354,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,0,1,28,95704.3020026258,2003.36404156849,0,1,3
905,7.83078671,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,1,0,30,120269.960478426,4085.55297737125,0,1,3
906,8.009753818,4,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,0,1,35,21581.848777001,-1222.33013407955,1,0,3
907,204.34888830000003,3,1,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,1,0,47,103615.323892766,6660.82768742573,1,0,1
908,0.0,2,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,1,0,52,89686.23029548839,5286.314527792701,1,0,1
909,6.959058231,5,1,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,0,1,37,108302.623171141,1692.4154625221697,0,1,3
910,19.28111541,5,0,0.05,0.0,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,1,0,28,34164.3575956284,-49.13773625759271,1,0,3
911,3.105932764,5,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,1,0,43,58962.165370388604,4494.09598086002,0,1,3
912,17.21572559,4,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,0,1,47,111425.553113525,4297.93577384817,0,1,3
913,15.41366253,5,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,1,1,45,64012.13248457,1867.12974526357,1,0,3
914,15.06813666,5,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,1,0,48,68384.55564060839,3450.4628451294,1,0,3
915,66.71228274,5,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,1,1,45,59319.2434708782,2875.9102550044204,1,0,3
916,59.92242935,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,0,1,41,98402.7843124182,1487.0881151772599,1,0,3
917,69.49077242,5,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,1,1,28,85514.295651393,1138.8339713314501,1,0,3
918,61.81527014,3,0,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,0,0,44,76684.3429612811,3452.7823114536604,0,0,2
919,7.298098423,5,0,0.05,0.0,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,1,0,29,102297.159956395,3715.0941770888103,0,1,3
920,12.37958025,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,0,0,32,83951.53702000009,1770.3722687663,0,1,3
921,14.08122667,5,0,0.0,0.005,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,1,0,28,63346.2974187824,1922.4859999276102,0,1,3
922,969.2090527999999,2,0,0.03,0.0,9.83,7000,-0.043774,-0.022469,0.0036899999999999997,0,1,29,99104.51060299212,2268.3057452244,0,1,1
923,41.26786916,4,0,0.0,0.003,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,1,1,42,85915.0692295622,2633.296389093,0,1,2
924,9.499870853,5,1,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,1,0,39,84154.8780232343,3096.7963854242403,0,0,3
925,0.0,5,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,0,0,37,78746.1290630313,2726.72836601286,0,1,3
926,26.02537208,5,1,0.0,0.005,271.549988,24915800,-0.016544,0.031439,0.090737,1,0,49,78895.9398775756,4307.27471283302,1,0,3
927,513.4683213999999,2,0,0.03,0.0,9.9,21700,0.007121,-0.022425,-0.04503,0,0,33,103323.593620274,3245.34048006764,1,0,1
928,14.12588239,4,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,1,0,49,115309.69244216301,6799.70036291615,1,0,3
929,1270.28345,3,0,0.03,0.0,9.9,21700,0.007121,-0.022425,-0.04503,0,1,46,56988.2804540308,997.0394346122811,1,0,1
930,9.336977675,3,0,0.03,0.0,10.88,25900,-0.014493,-0.039955000000000004,-0.096236,1,0,56,72981.1860955317,5939.9481490609805,0,0,1
931,9.228407184,3,0,0.03,0.0,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,0,1,49,91294.3260078841,4151.74858519811,0,0,1
932,127.4952648,5,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,1,0,38,101299.25175325401,6030.06111425406,1,0,3
933,18.83198142,2,0,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,0,0,42,90421.8634752852,3397.13753169635,1,0,2
934,0.0,2,0,0.03,0.0,10.28,10200,-0.041937999999999996,0.009385,0.063593,0,1,27,79057.3747668646,-497.46670816966304,1,0,1
935,516.4199891,2,0,0.03,0.0,10.88,25900,-0.014493,-0.039955000000000004,-0.096236,0,1,34,67910.6214994061,279.775414630133,1,0,1
936,62.73949846,2,0,0.03,0.0,69.75,55796500,0.007121,-0.022425,-0.04503,1,1,52,46056.100283795,2141.10878819239,1,0,2
937,12.18509721,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,1,0,23,65939.6008808002,1049.41006592259,0,1,3
938,8.260621149,4,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,0,1,41,86379.4132599989,3370.81312463963,1,0,3
939,34.38973824,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,1,1,46,87378.6578186608,4599.51220789566,1,0,3
940,38.7817126,2,0,0.03,0.0,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,0,1,53,75040.3449079542,2647.96950181602,0,0,2
941,0.0,2,0,0.03,0.0,9.9,21700,0.007121,-0.022425,-0.04503,0,1,48,98352.6375349172,3132.09910946833,0,0,1
942,23.81907719,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,0,1,44,80010.632044932,1821.8025744407,1,0,3
943,12.74508879,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,0,1,44,82248.21939735691,1770.60617383714,0,1,3
944,19.87697538,4,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,0,1,38,69520.3909232696,753.096840978074,1,0,3
945,36.70964051,5,1,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,0,0,51,76157.8014618417,3333.83116872339,0,1,3
946,24.99475387,5,1,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,0,0,34,70226.1013263151,1526.82952473411,0,1,3
947,149.0766581,2,0,0.03,0.0,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,0,1,65,127711.331370139,7828.09019983562,0,0,2
948,5.069152345,5,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,0,1,32,64252.6926244893,156.66100366698998,0,0,3
949,39.89821935,2,1,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,0,1,55,50445.3576233321,1409.56752529458,0,0,2
950,60.20843438,2,0,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,0,1,49,121523.761381774,3223.90573208745,0,1,2
951,0.0,4,0,0.03,0.0,9.83,7000,-0.043774,-0.022469,0.0036899999999999997,1,0,41,64769.5198875928,3959.3809101704296,0,1,1
952,95.03726148,3,0,0.03,0.0,10.28,0,0.0,-0.044133,-0.05567999999999999,1,0,53,91356.22873996971,5948.478230443101,0,0,1
953,306.2181623,4,0,0.03,0.0,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,1,0,50,77457.1196200367,5044.05900581882,0,0,1
954,387.2725269,4,0,0.03,0.0,10.28,0,0.0,-0.044133,-0.05567999999999999,0,1,45,65292.0134457579,-2.2860766360572597,0,0,1
955,20.69650484,5,1,0.05,0.0,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,0,0,45,80333.6839494182,3755.1524957883203,1,0,3
956,12.052933300000001,4,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,0,1,46,75455.6042822925,1648.30298682637,1,0,3
957,13.50091993,5,0,0.05,0.0,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,0,0,37,36545.0159464136,561.156072564492,0,1,3
958,14.15052167,5,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,0,0,39,116478.73419664,5918.11705840432,0,1,3
959,2332.008111,3,0,0.03,0.0,10.28,10200,-0.041937999999999996,0.009385,0.063593,0,0,34,118526.177470914,4499.96605225436,1,0,1
960,0.0,5,0,0.05,0.0,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,1,0,49,82108.8685380786,5703.77182236162,1,0,3
961,14.68272171,5,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,0,1,44,87758.083277162,2881.6083621666803,1,0,3
962,0.0,3,0,0.03,0.0,9.83,7000,-0.043774,-0.022469,0.0036899999999999997,1,0,46,114511.306108349,7012.5563904385,0,1,1
963,28.99210343,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,0,1,48,62726.4466165925,2637.4746083433397,0,1,3
964,9.214086035,3,0,0.03,0.0,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,1,0,41,121738.68194859801,6991.39660751114,0,0,2
965,145.8339797,3,0,0.03,0.0,10.28,0,0.0,-0.044133,-0.05567999999999999,1,0,51,97105.7834982309,5790.75538431429,0,1,1
966,0.0,4,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,1,0,38,45219.0965096972,1807.07470030168,1,0,3
967,11.43031988,5,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,1,1,25,73729.705170831,-161.652307326955,0,0,3
968,28.70092403,5,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,0,1,45,63207.991111183,1985.08094118897,0,0,3
969,60.01316967,5,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,0,0,59,102915.00922329401,6874.323353835561,1,0,3
970,5.035975874,5,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,1,0,26,51144.012496873496,964.210404349928,0,0,3
971,36.94317689,4,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,1,0,35,74280.3772284633,2404.20100711481,1,0,3
972,31.00673549,5,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,1,0,42,102215.329317047,4931.37861462613,1,0,3
973,199.1666957,3,1,0.03,0.0,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,0,0,35,65874.99368861031,1275.2814254838001,0,1,1
974,39.84238526,5,0,0.05,0.0,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,1,0,54,83109.374505252,5074.046148044749,1,0,3
975,0.0,3,0,0.03,0.0,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,0,1,47,75651.4140835837,3467.8683006114898,1,0,2
976,5.432911572,3,0,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,1,0,34,91185.5460637217,3962.25487314567,0,0,2
977,53.7990796,3,0,0.03,0.0,10.28,10200,-0.041937999999999996,0.009385,0.063593,0,1,51,54614.5438210401,1003.43255015637,0,0,1
978,28.461638399999995,4,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,1,1,33,72423.5481300486,1396.3270983879002,0,1,3
979,167.9179509,4,0,0.0,0.003,10.7,33900,-0.016544,0.031439,0.090737,0,1,44,59234.101183555096,1811.55560149868,0,1,1
980,14.4405704,5,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,1,0,45,82622.47286378349,3999.34501020385,1,0,3
981,4.060436644,4,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,0,0,33,95327.93056998211,3078.0738222353,0,1,3
982,23.040808300000002,2,0,0.03,0.0,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,0,0,26,89027.7989389509,1089.07861424541,0,1,2
983,57.70877542,5,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,0,1,47,95040.21955797849,3910.14639361488,0,1,3
984,215.15037400000003,4,0,0.03,0.0,9.9,21700,0.007121,-0.022425,-0.04503,0,1,44,67915.9681115336,1233.96163737745,0,1,1
985,12.24976277,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,0,1,50,73002.616153282,2801.19956244976,0,1,3
986,62.30041704,4,0,0.03,0.0,10.88,25900,-0.014493,-0.039955000000000004,-0.096236,1,1,48,87295.3686754883,3731.2139093293395,0,0,1
987,29.97144201,4,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,0,1,32,76268.6690139808,293.51604682437903,1,0,3
988,461.75579270000003,2,1,0.03,0.0,10.28,10200,-0.041937999999999996,0.009385,0.063593,0,1,35,62839.7259400985,156.352404252817,0,1,1
989,673.6767675,4,0,0.03,0.0,10.28,10200,-0.041937999999999996,0.009385,0.063593,0,0,42,87503.47599240839,3542.43487476572,0,1,1
990,32.11701548,5,0,0.05,0.0,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,1,0,30,82295.3813171297,3832.1915884371706,0,1,3
991,36.50899439,4,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,0,1,40,95881.8593396559,3206.8370382687103,0,1,3
992,16.070981,4,1,0.05,0.0,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,1,0,48,102391.07133765,5087.22197979732,1,0,3
993,19.77358177,4,1,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,0,1,48,113448.66014964,4669.92235130041,1,0,3
994,74.43135579,2,0,0.03,0.0,10.88,25900,-0.014493,-0.039955000000000004,-0.096236,1,0,37,66847.0397784311,2362.3755055192,0,1,1
995,13.36153725,5,0,0.0,0.005,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,1,0,33,71195.0563851516,1880.90352748143,1,0,3
996,107.28574509999999,2,0,0.03,0.0,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,1,0,36,90402.8564335183,2617.31630681432,1,0,2
997,9.559333717000001,2,0,0.03,0.0,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,0,1,53,65830.9088483747,2311.27521109254,0,0,2
998,16.50453104,5,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,1,0,49,101600.846025245,6204.093335499979,0,1,3
999,14.84170017,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,1,0,53,72635.7020428881,4141.94786895026,0,1,3
1000,42.07110202,5,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,1,0,62,66029.0794508804,5859.93214984541,1,0,3
1001,33.96140743,5,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,0,1,37,82609.0924794876,2323.92810566291,1,0,3
1002,102.7925699,4,0,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,1,0,40,60128.672887373796,2325.89373623194,1,0,2
1003,855.3571696,4,0,0.03,0.0,9.83,7000,-0.043774,-0.022469,0.0036899999999999997,1,0,37,102687.428738465,4358.08093582238,1,0,1
1004,135.12415959999998,4,0,0.03,0.0,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,0,1,21,60691.98908928099,-1123.44814248311,0,0,1
1005,0.0,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,1,0,37,68875.2300292672,2654.18130001594,0,1,3
1006,16.82216389,3,0,0.03,0.0,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,1,0,35,87250.58745664581,3096.86803239013,0,1,2
1007,80.31110588,3,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,0,1,50,46032.7259394812,201.075164683434,0,0,1
1008,109.38583600000001,3,0,0.03,0.0,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,0,1,57,58287.1858368872,1390.9620950975,1,0,2
1009,13.77332041,4,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,0,1,57,107563.096017865,5366.7241549637,0,1,3
1010,22.97618241,4,0,0.05,0.0,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,0,1,45,107977.332961049,4367.454362292029,0,1,3
1011,16.71213543,5,0,0.05,0.0,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,0,1,53,61783.8041562893,1987.9474637845,1,0,3
1012,30.10571768,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,0,1,35,56961.5305791107,432.648008411642,1,0,3
1013,19.21495659,5,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,1,0,42,70608.5104590825,4360.0238526996,0,0,3
1014,17.37852918,5,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,0,1,28,94075.7259157777,1632.60387689849,0,0,3
1015,6.405930151000001,5,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,0,1,45,75618.12176479009,2133.68544024287,0,1,3
1016,45.9202408,5,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,0,1,53,66421.1703148113,3135.8570851892796,1,0,3
1017,41.87707768,5,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,1,1,50,88496.3191916674,4944.75968064437,1,0,3
1018,72.60012013,5,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,0,0,38,73265.0756108483,2093.48126817741,1,0,3
1019,17.82148464,5,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,0,1,41,65916.9962538577,1035.59923314646,1,0,3
1020,18.95430606,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,0,1,55,87999.9681763802,4115.6855506888205,1,0,3
1021,19.89063748,4,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,1,0,30,77148.66789196299,3280.03141253274,0,1,3
1022,28.56060333,3,0,0.03,0.0,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,1,0,37,59351.798293217405,1637.43170829607,0,0,2
1023,9.077645164,4,0,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,1,0,57,65933.9426458254,4423.12485855746,0,0,2
1024,8.752061002,5,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,1,0,51,95295.04680107141,6430.21339579861,0,0,3
1025,82.5873486,3,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,1,0,39,59692.2060479393,3303.00127845148,1,0,1
1026,33.16826658,3,0,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,1,0,40,94509.4481972519,4768.695472754021,0,0,2
1027,10.10033084,5,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,1,0,49,63154.1134213628,3907.69741607344,0,1,3
1028,0.0,5,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,0,1,26,114255.92068098199,2763.5475447390004,0,1,3
1029,18.01655155,5,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,0,1,48,102792.68305023901,4419.26011156012,1,0,3
1030,15.91366831,4,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,1,0,38,55796.5020922261,2531.6910366245897,0,1,3
1031,477.98416900000007,3,0,0.03,0.0,10.88,25900,-0.014493,-0.039955000000000004,-0.096236,1,0,24,84754.1239156241,1319.79196683666,0,1,1
1032,578.2607037,3,0,0.03,0.0,10.28,10200,-0.041937999999999996,0.009385,0.063593,1,0,49,54676.0389834033,2931.34927087157,0,1,1
1033,144.680133,3,0,0.03,0.0,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,0,1,53,65525.697751014806,2395.29251613962,1,0,2
1034,3.6978938219999997,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,1,0,23,52800.420253574695,801.6695039282599,0,1,3
1035,44.78637977,2,0,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,0,1,41,110835.57995834401,3038.2539583094704,0,1,2
1036,0.0,5,1,0.0,0.005,271.549988,24915800,-0.016544,0.031439,0.090737,0,1,44,69586.25343797481,2171.54569505229,0,1,3
1037,24.12291866,2,0,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,1,0,47,101341.571402776,6544.93580453562,0,1,2
1038,0.0,2,0,0.03,0.0,10.7,33900,-0.016544,0.031439,0.090737,1,0,28,74764.4669881958,2558.72378073552,0,1,1
1039,11.01528604,5,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,1,0,47,83859.0795060267,5884.1964867199595,0,0,3
1040,0.0,4,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,0,0,38,69663.9554077275,2404.78119229567,0,1,3
1041,6.670173264,5,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,0,0,45,52785.3682256612,1291.81633115556,0,0,3
1042,7.91212399,3,0,0.03,0.0,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,1,0,43,107087.032965361,5798.3013335151,1,0,1
1043,34.80602313,5,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,1,1,26,84980.2368289255,1765.26700675287,0,1,3
1044,33.9225391,5,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,1,0,47,99071.6575757473,5960.5574927671805,0,1,3
1045,9.605043942,3,0,0.03,0.0,10.28,10200,-0.041937999999999996,0.009385,0.063593,1,0,47,63889.2400157983,3582.3862636410604,0,1,1
1046,9.385707007,3,0,0.03,0.0,9.83,7000,-0.043774,-0.022469,0.0036899999999999997,0,1,41,61432.4032615326,1359.47731594824,0,1,1
1047,225.4248557,3,1,0.03,0.0,10.28,0,0.0,-0.044133,-0.05567999999999999,1,0,41,47976.4106237252,1713.06472383143,0,1,1
1048,25.42553626,5,1,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,0,1,62,62840.3742409322,2866.83464020549,0,1,3
1049,1436.3688630000001,4,0,0.03,0.0,10.28,10200,-0.041937999999999996,0.009385,0.063593,1,0,41,64254.4203018444,3273.6170245492303,1,0,1
1050,59.07524736,4,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,1,1,42,81353.4739775365,3949.4198919171204,1,0,3
1051,32.30064418,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,1,0,42,77104.8415546132,2841.38424454112,1,0,3
1052,21.46640373,5,1,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,0,1,27,124368.00272937199,2366.25524737822,1,0,3
1053,569.3467051,3,0,0.03,0.0,10.88,25900,-0.014493,-0.039955000000000004,-0.096236,1,0,60,88298.4373338191,6498.18590854949,1,0,1
1054,141.2303489,3,0,0.03,0.0,10.28,10200,-0.041937999999999996,0.009385,0.063593,0,0,23,95298.7861319606,1809.08382524638,1,0,1
1055,14.88459171,5,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,1,1,63,94865.7056888125,6290.030740247479,0,1,3
1056,61.94119006,2,0,0.0,0.003,69.75,55796500,0.007121,-0.022425,-0.04503,0,1,47,82277.0664083488,3306.6057698415802,1,0,2
1057,19.04433377,5,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,1,0,48,47031.644892193704,3160.2026916727195,0,1,3
1058,1.566704254,4,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,0,1,35,74496.9051509492,1416.27375906923,0,1,3
1059,171.5562399,2,0,0.03,0.0,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,0,1,47,78680.3753612649,2313.0842494578897,0,1,2
1060,236.5676694,2,0,0.03,0.0,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,0,1,30,87195.8252163405,1652.91919432214,0,1,2
1061,22.59008773,3,0,0.03,0.0,69.75,55796500,0.007121,-0.022425,-0.04503,1,0,46,87455.8220195254,5458.77456305052,0,0,2
1062,30.65374491,4,0,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,0,1,43,60278.4857736045,99.396303962968,1,0,3
1063,9.140479412000001,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,0,0,60,117826.61602875801,7611.948736936691,0,1,3
1064,8.507079698,5,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,1,0,46,63390.9228745967,4887.56259195117,0,1,3
1065,17.35317681,2,0,0.03,0.0,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,0,1,34,78621.6507390874,890.846137013332,0,0,2
1066,11.24596855,3,0,0.03,0.0,10.88,25900,-0.014493,-0.039955000000000004,-0.096236,1,1,26,116814.869862522,3794.2377542793797,0,1,1
1067,32.23852818,4,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,1,0,31,60736.278590602305,2372.99908240895,1,0,3
1068,11.98990516,5,0,0.05,0.0,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,0,1,32,33270.887817352595,-2823.8485323999203,0,0,3
1069,10.23435401,5,0,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,1,0,57,90725.2801159918,8084.32227441873,0,1,3
1070,3.196159357,5,0,0.05,0.0,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,1,0,40,52945.38961120191,1819.6262895809302,0,0,3
1071,43.08932667,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,1,0,31,129250.60802793199,5836.255269237739,1,0,3
1072,0.0,4,0,0.05,0.0,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,1,0,30,92362.7512467747,3052.9838676731397,0,0,3
1073,16.93738191,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,0,1,45,65217.8668893123,852.99142599073,1,0,3
1074,10.98426733,5,0,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,0,0,37,61468.765821894805,-1296.5340555514501,0,1,3
1075,14.23538473,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,1,0,44,84335.7631789694,6378.59217716703,1,0,3
1076,103.274987,2,0,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,1,0,22,71531.47353033451,897.542727637961,0,1,2
1077,6.772149300000001,5,0,0.05,0.0,271.549988,24915800,-0.016544,0.031439,0.090737,1,0,26,121321.015435833,3940.66791503877,0,0,3
1078,7.508209689,5,0,0.05,0.0,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,1,0,47,91609.4896608711,5558.785147862479,0,0,3
