"","AUM","x1","x2","x3","x4"
"5506",2860.72149185619,0,1,35,98744.1890184082
"5507",1404.56633900881,1,1,26,87934.0341591374
"5508",2415.23482132383,1,1,24,98532.1990436027
"5509",5144.62818897912,1,0,47,76797.5935035906
"5510",-876.043682014452,0,1,32,46434.3864061894
"5511",5775.37780122814,1,0,46,91736.5704587963
"5512",966.16479839545,1,1,43,46604.289295512
"5513",3886.92452431286,1,0,36,94035.5408561098
"5514",2433.59809391825,0,1,44,87473.8050509151
"5515",2207.65854141292,0,1,40,82620.5508465598
"5516",3468.45889776687,1,0,46,70470.9487968913
"5517",1676.29660621879,0,0,30,66422.1249627432
"5518",1444.49191703382,0,1,37,71819.7122147235
"5519",3545.01389180497,1,0,32,93289.75495974
"5520",4406.53664597587,1,0,41,87790.9400551261
"5521",4971.81187373283,1,0,56,59417.6077634711
"5522",2367.23960752061,1,0,44,72626.0085572544
"5523",1393.36765186978,0,1,35,81175.1910116211
"5524",3865.07411717721,1,1,32,111039.375940369
"5525",5974.08078957611,0,0,64,89762.2189045199
"5526",5404.73504290346,1,0,55,75842.2900189741
"5527",1111.35428079826,0,0,37,54511.3806290802
"5528",4017.9155810991,1,0,57,43837.5190066088
"5529",1398.00648987565,1,1,33,70185.576088508
"5530",1321.86777692709,1,0,24,69226.9904392453
"5531",5838.2888760412,1,0,54,91898.1576286461
"5532",4056.5127607663,1,0,45,48245.4996646023
"5533",2476.70609789203,0,0,42,73136.8723766152
"5534",3807.53479741632,0,1,36,99120.8869375829
"5535",4069.07624991459,1,1,52,69861.6043085412
"5536",2435.7748868434,0,1,46,75785.1222535428
"5537",2664.46423724399,1,0,42,69262.267121384
"5538",2852.40697491129,1,0,37,65563.4399193886
"5539",5637.5590009075,1,0,50,97323.9185799338
"5540",2219.73988717337,1,0,39,38300.5739779249
"5541",3777.83418188495,0,1,50,92486.5327815485
"5542",6977.46557366106,1,0,51,115302.423542269
"5543",3307.45344527119,0,1,49,86339.5421101984
"5544",-20.653969075343,1,0,21,57635.6943265639
"5545",4736.55912935461,1,0,35,78321.0962569743
"5546",8862.97044297636,0,1,74,108999.038278661
"5547",5437.9459048634,1,0,68,77630.4330210684
"5548",3487.23307509923,0,1,27,126809.430708462
"5549",4860.00755405746,1,0,41,109000.174110451
"5550",5233.6302256826,0,0,54,87609.519003657
"5551",2015.07689612352,0,1,27,113272.986533483
"5552",1307.64787121358,0,1,37,81793.9907222004
"5553",2938.78323649864,0,1,52,77894.7544294237
"5554",3589.1218281541,1,1,39,90228.2575951023
"5555",7089.49109151601,1,0,38,107749.228348065
"5556",677.81773596909,1,0,27,70668.1050306697
"5557",3295.71731100517,0,0,54,67979.576640461
"5558",5647.81893951517,1,0,39,115841.667879508
"5559",4086.13517976694,0,1,48,108256.127068532
"5560",2313.09447018048,0,1,43,92155.7491285977
"5561",-421.141969428078,0,0,29,60957.4746037803
"5562",-491.965381671064,0,1,32,38722.6371424906
"5563",1104.83927653636,0,1,41,81644.2334538913
"5564",5111.98266729687,1,1,38,110744.270761824
"5565",2997.05567436565,0,0,38,79450.4770482287
"5566",1403.89621302822,0,1,35,72555.6458014494
"5567",1261.3597106908,0,0,34,64187.5885572512
"5568",4096.07854657735,1,0,39,73430.6067931239
"5569",270.174449794015,1,0,30,54524.9930854261
"5570",1549.5785425743,1,1,40,70837.795025975
"5571",5346.64495582267,1,1,49,97146.7664960437
"5572",3523.78153650277,1,0,51,57974.1582720034
"5573",3337.68009020657,1,0,40,71423.6979297091
"5574",2577.0603496854,0,0,34,85079.0781734885
"5575",6092.90957441701,1,0,50,80797.2136822707
"5576",3138.66828151833,0,1,25,107731.312292983
"5577",607.739195909205,0,0,27,70229.8196796018
"5578",3479.11771169496,1,1,44,82150.3109329125
"5579",3723.16971992049,1,0,42,63061.0290754196
"5580",-1444.17209873142,1,1,34,27173.2921020495
"5581",2940.23597293201,1,0,36,88664.6012259342
"5582",3580.75222007685,1,0,39,80592.3442304534
"5583",5155.83945645282,0,1,40,120095.070150124
"5584",3423.58093816171,1,0,38,84572.8930897265
"5585",1656.70585947426,1,1,42,51550.3209088161
"5586",931.641150589248,0,1,41,68499.1806519232
"5587",2295.49193402687,0,1,29,106855.517914128
"5588",1731.30526184227,0,0,33,77426.9133726321
"5589",5346.43789230259,0,1,55,92937.4614333935
"5590",6031.42648628241,0,1,55,94461.5279372494
"5591",-240.591025137904,0,1,21,71168.5467586056
"5592",1426.89578986409,1,0,25,91565.3926018258
"5593",669.930645806653,1,0,33,47821.7723356501
"5594",4206.56285510997,0,1,62,71791.0230146074
"5595",1772.28985881135,0,1,35,85768.3610189916
"5596",1380.62248537293,1,0,34,70775.3424776927
"5597",-223.787300009363,1,0,20,64858.6960489684
"5598",471.203388459401,1,0,40,47960.8533460896
"5599",820.149457220708,0,1,39,75263.7170446879
"5600",43.7139630838674,0,1,33,63337.0629556868
"5601",3841.64923512806,1,0,42,85119.3614606297
"5602",202.273184257868,0,1,29,88269.6802903103
"5603",1614.85504876801,0,1,38,93994.1807832211
"5604",8787.13755421678,1,0,56,127441.410665943
"5605",5893.2617528146,1,0,52,93290.150293065
"5606",4699.26474219483,0,0,55,77985.929694089
"5607",3825.6964212501,0,0,34,147653.149095306
"5608",590.093731181938,1,1,26,62315.6330812788
"5609",1794.73918055173,0,1,48,61003.3175947128
"5610",1675.94835352769,1,0,27,78063.0397852815
"5611",4870.19005362654,1,0,46,95458.511769289
"5612",751.39605545465,1,0,21,54823.0902655558
"5613",4808.65949516807,0,1,50,103868.439959105
"5614",3079.31442709256,1,1,38,82186.734533945
"5615",6723.71795932655,1,0,38,117846.140407898
"5616",4024.58561513726,1,0,37,73812.137314148
"5617",5383.46102963937,1,0,45,96218.8006299044
"5618",3772.467925223,0,1,48,75551.9515415879
"5619",2398.51190918446,0,1,31,93049.0904783835
"5620",642.191386709075,0,1,41,89869.4572299383
"5621",749.817503269872,1,1,38,67294.6644374116
"5622",1997.08794401308,0,1,44,67198.698574766
"5623",923.672134681725,0,0,39,47275.4493249217
"5624",232.729386777268,0,1,38,95081.7267988371
"5625",4786.49349553082,0,0,30,120346.021108633
"5626",3665.76424092378,1,1,34,116638.556727032
"5627",6476.927796317,1,1,63,79283.1118977353
"5628",3315.02472280927,1,0,32,98622.3777817849
"5629",1993.92372492109,1,0,21,95621.253762687
"5630",1525.42579327129,0,1,49,55494.331234551
"5631",744.200726070415,0,1,38,78682.5161746445
"5632",4459.61018328183,1,0,35,93422.6749777258
"5633",-138.714169640924,0,0,31,61986.4909346564
"5634",708.003214108875,0,1,20,96458.6252006638
"5635",6070.35128939079,0,1,55,109969.085640496
"5636",4268.36430782242,1,0,52,64490.4196038995
"5637",1269.48657306211,0,1,55,65316.757159843
"5638",3528.29265818668,0,0,44,78917.4173639926
"5639",4815.39849798205,1,0,43,84245.3099592811
"5640",1724.31035720759,0,1,46,82767.375330092
"5641",5575.06391799625,1,0,44,101269.05525831
"5642",1658.87393658221,0,1,36,81338.3554369433
"5643",465.274133074303,0,1,36,76498.6680728266
"5644",2057.01995807246,1,1,31,70710.9086459292
"5645",4119.31676323083,1,1,47,97154.9068211995
"5646",7187.67302552893,0,1,57,132004.549385768
"5647",3729.26243920816,1,1,53,73306.9139342705
"5648",4898.1236342036,0,1,45,101694.171027056
"5649",-1750.85396052158,0,1,20,52029.1478221514
"5650",3067.17942625969,1,0,35,86474.0728036129
"5651",3273.613465613,0,1,47,90054.7732779909
"5652",1244.08511190415,1,1,33,79102.7619574862
"5653",1307.49939483137,0,1,36,91231.9474560683
"5654",4371.8647490683,1,1,46,90109.8088650908
"5655",929.338867552056,0,1,37,65567.17796064
"5656",1073.98396375252,1,0,31,61487.458916576
"5657",5495.83261881429,1,0,44,99834.4687293736
"5658",1457.42185129442,1,1,40,52395.9391091529
"5659",2612.3844368443,0,1,40,83082.7462855624
"5660",5485.28683849843,1,0,43,86261.9443301831
"5661",5854.00627509724,1,1,40,117125.395453003
"5662",-1252.90114025067,0,1,43,46113.4153353609
"5663",1681.70321465873,1,0,30,71791.8495029854
"5664",5618.61982459295,1,0,40,101587.095782296
"5665",4629.6924653581,1,0,51,77960.0042555152
"5666",8407.92451698399,1,0,49,123979.5747575
"5667",3462.07540652841,1,0,33,78405.5447671903
"5668",1897.93738086766,0,1,52,60533.4226254514
"5669",5933.46035599522,1,0,51,73130.6505756274
"5670",3194.21755671463,0,1,47,76095.6464061646
"5671",3924.589947081,1,1,50,76496.3379724087
"5672",-101.561239139092,0,1,33,82199.2883987332
"5673",7082.69046388695,1,1,49,130423.782389151
"5674",3366.2211947958,0,1,55,64319.5066931757
"5675",1821.72851517559,0,0,38,70185.6843273896
"5676",1548.49790503169,1,1,26,102820.821391146
"5677",3949.32495599171,1,0,41,90169.3344146523
"5678",-790.450325443502,0,1,41,38283.3856695046
"5679",1759.31891758317,0,1,57,36029.7895252667
"5680",4722.86569639191,1,0,39,87899.8959982279
"5681",3262.67859856608,0,0,42,85680.4469236506
"5682",3749.7404549646,1,1,45,90818.1416375944
"5683",2743.05341926446,0,1,31,106483.669293942
"5684",4776.00280995961,0,1,50,102115.706970062
"5685",4050.60874146893,1,0,36,98068.4502492142
"5686",2384.802356789,0,1,53,75580.1243228582
"5687",4017.22403679887,0,1,60,51418.4437623613
"5688",1037.65465463622,1,0,40,36854.3566961332
"5689",1873.05177964829,1,1,33,93835.8979319713
"5690",5841.00824429699,1,0,42,96236.4524597278
"5691",617.624964872799,0,1,44,70309.4953184848
"5692",4379.31044753915,1,0,61,45797.3038695691
"5693",5437.34472983704,1,0,41,83118.3430097672
"5694",313.565016468405,0,1,30,76227.5180288116
"5695",4228.8524420954,0,1,61,85571.085246298
"5696",5119.66548594849,1,0,54,91137.568482046
"5697",168.543213126029,0,1,51,47861.7916914185
"5698",1357.88092390199,0,1,49,55675.7898601301
"5699",4379.90605361494,0,1,56,85387.9186066319
"5700",-2127.80083134714,1,0,26,17322.0271521639
"5701",2241.73851047942,0,0,31,100851.182653709
"5702",-375.212261590145,0,1,42,52895.9690920147
"5703",2280.46002858575,1,1,37,68253.4442179743
"5704",3702.35239267164,1,0,34,87860.5787094539
"5705",4251.80699273348,1,0,54,54328.5595094937
"5706",4104.53497922282,1,0,41,87512.8608045166
"5707",2952.75655051167,1,0,33,84507.654549213
"5708",6328.43979271209,1,0,56,82499.3908946614
"5709",5337.9338480508,1,0,54,90246.6648205641
"5710",3128.52823611516,0,0,51,63235.1707320331
"5711",3320.38942008081,1,0,38,90496.8048224606
"5712",5448.06163022923,1,0,35,92910.9424606203
"5713",1194.39068023483,1,0,34,49464.0472738256
"5714",4901.24078681347,1,0,45,92243.9975044876
"5715",1617.33081043219,0,1,25,97926.6279417314
"5716",7458.81749821239,1,0,60,62143.3619389538
"5717",2677.20177945491,1,0,27,80514.0291458217
"5718",5697.56348087254,1,0,54,79924.4078860962
"5719",2061.84226377192,1,0,21,82394.0129010797
"5720",2250.78678112654,0,0,43,76563.760887857
"5721",3196.0190139954,0,1,36,111715.365063404
"5722",4129.61610918936,1,0,32,106906.704678411
"5723",3124.78240564412,0,1,52,67572.7018257103
"5724",5430.683571957,1,0,50,75080.2380207596
"5725",1385.37185199722,1,0,46,50002.3578338533
"5726",2918.58507324685,1,1,45,76234.6871119549
"5727",3177.84969464679,1,1,34,90629.367980466
"5728",-392.009113911747,0,1,42,49767.6944187876
"5729",1818.15011760905,0,1,41,74440.3503216676
"5730",6267.72792058785,1,0,46,99336.5767002313
"5731",3954.33680803898,1,1,44,88307.9509319951
"5732",1263.18345521476,0,1,43,83160.992711517
"5733",2906.79598593535,0,0,37,82341.4768464202
"5734",4720.07680894959,0,1,49,103443.409638325
"5735",2837.66561604812,1,1,55,56552.9031760989
"5736",2283.82630431831,0,1,41,88099.111396716
"5737",1261.22537312511,1,1,41,58685.3012320531
"5738",7409.62408912815,1,0,56,70033.5282587796
"5739",486.908622561501,1,1,35,55163.8960618564
"5740",4663.23567887932,1,1,49,95433.135894661
"5741",7323.53224998622,1,0,46,110160.257456771
"5742",8973.74309255241,1,0,58,91147.9642980228
"5743",2206.38033202316,0,0,45,76851.9662969778
"5744",2333.5366013707,1,0,46,49744.9958095344
"5745",694.785362094236,0,0,30,60856.6586674816
"5746",2850.38583234151,1,0,39,73358.2162184351
"5747",3125.99776887837,0,1,51,78867.2208079908
"5748",-867.123031828484,1,1,23,50728.7153851674
"5749",6568.05147309841,1,0,66,72064.9145584464
"5750",4893.29020504416,1,0,57,91606.5213409529
"5751",2552.77190356732,1,0,24,102973.570269126
"5752",7077.87234354443,1,1,58,103427.685362856
"5753",5333.54835493233,1,1,38,113526.690669363
"5754",4060.12243379575,1,1,42,93785.7441816523
"5755",1430.81653850891,1,1,31,74741.3879506761
"5756",2598.72433374237,0,1,45,99367.8527361142
"5757",789.587269653073,0,1,34,70633.4937818234
"5758",7478.1548091415,1,0,54,124657.157293638
"5759",2623.56120664651,0,0,37,91465.2602080965
"5760",2511.4445589649,1,1,37,83563.3695084719
"5761",5508.76701579303,1,0,50,85624.1136736151
"5762",3027.47024770437,1,0,37,67458.0641888145
"5763",1584.45330277941,0,1,36,74601.0062459902
"5764",2780.06319507048,1,0,33,85781.460083917
"5765",3408.48687426909,0,1,53,68816.0163044684
"5766",2639.17703995813,1,0,42,67601.5888120424
"5767",4562.1610173062,1,1,61,64748.1838403013
"5768",4729.46738756112,1,0,52,73243.581625531
"5769",1483.67331063969,0,0,22,93011.7586788543
"5770",3842.20840557459,1,0,41,88166.8593793498
"5771",4749.85534313134,1,1,60,65122.4705475081
"5772",4476.67372387257,1,0,24,97116.8417648263
"5773",1956.37245693794,0,1,51,66341.1211798458
"5774",7515.10307539746,1,0,67,80279.3251776175
"5775",805.898930440553,1,0,25,70873.8891497803
"5776",2448.32572278575,1,0,28,74077.2280894213
"5777",2395.50440128855,1,1,43,65175.0914020813
"5778",4188.79242279901,0,1,47,90973.0690042016
"5779",1976.56731222412,1,0,37,44844.8079248469
"5780",468.96739508558,0,1,49,42283.4888722476
"5781",4387.73966986475,1,0,48,55231.7469428708
"5782",1497.85565893058,0,1,45,67556.3723939683
"5783",5590.23438616038,1,0,42,104142.392331514
"5784",2006.56880207147,1,1,45,67815.0694256042
"5785",840.676343020191,0,1,35,57966.1059661909
"5786",3440.58809773368,1,0,37,80348.7356717782
"5787",5417.29377656768,1,0,41,113466.886276948
"5788",7096.63810564021,1,0,49,104974.234903247
"5789",4404.32657517205,0,0,47,87552.8793539475
"5790",1216.8803925369,0,1,41,82158.6260359163
"5791",4692.04118079252,1,0,47,85613.5045164932
"5792",4999.40913426214,1,0,51,85589.344855148
"5793",2408.67117504919,1,0,36,47702.4020085768
"5794",4371.64233841149,0,0,43,89578.5374149763
"5795",-600.34599541243,0,1,44,64236.449006985
"5796",-64.2611702520257,0,1,26,97667.1510850764
"5797",5767.45476963825,0,1,53,106982.58031024
"5798",4178.14863912158,0,0,58,62818.705601097
"5799",2573.80137352902,1,0,24,93202.3811764753
"5800",3988.44496903294,0,0,41,94988.6301139757
"5801",-181.560499772571,0,1,27,78201.0078293716
"5802",3031.37676180694,0,1,51,74416.1224420279
"5803",4597.52230696182,1,0,41,76629.422812895
"5804",3378.10023364603,1,1,34,86995.7122273045
"5805",2732.64323895165,1,1,40,76251.4600233828
"5806",1518.8917040624,1,0,32,54977.3062474772
"5807",832.972645386416,0,1,42,77584.8418580513
"5808",1935.93542912191,0,1,53,69584.1399216705
"5809",850.801232682065,0,1,25,89427.0252457505
"5810",3276.66630284862,0,1,48,73218.6600331046
"5811",5012.48357284985,1,0,40,101785.336886629
"5812",6153.88190852215,1,0,42,113395.159448315
"5813",3487.47676779919,1,0,51,68266.0233320288
"5814",596.409939983423,1,0,22,70718.7973974066
"5815",7165.59305339766,0,0,70,101882.068526126
"5816",1931.01183583497,0,1,41,69282.6596444196
"5817",2147.45328925042,0,1,52,68804.0116581043
"5818",1544.60711121282,0,0,41,68370.6963523345
"5819",4848.56421012303,1,0,39,100209.312704851
"5820",3377.53265540352,0,1,44,87123.3872994838
"5821",6378.47573227263,1,0,48,95408.2207803501
"5822",949.435187518595,0,1,51,47118.5252336453
"5823",1958.66856185286,0,1,40,91828.0889343263
"5824",4036.76242472461,0,1,40,130211.522908431
"5825",2214.21387172518,1,0,46,58082.1803656509
"5826",772.903753488175,0,1,31,85627.6012891656
"5827",3403.51051660275,0,1,61,87178.0921637116
"5828",3662.3165685678,0,1,45,93518.8574374055
"5829",356.274839948169,0,1,49,34282.3898178949
"5830",4219.06324737029,1,0,35,100448.778586998
"5831",4146.48255035064,1,0,48,76998.533376414
"5832",5557.59981078851,0,1,45,116663.171041195
"5833",4689.7011684353,0,0,53,68841.6884093657
"5834",641.647914741694,0,1,38,78977.2872190757
"5835",5763.58113665682,1,0,63,66491.0648004141
"5836",2367.40331058294,1,0,49,32084.9370779666
"5837",1800.38282195969,0,1,35,78481.6021437211
"5838",8066.38124184687,1,0,52,94540.8700720731
"5839",1803.56027963143,1,0,28,74076.5905426744
"5840",786.501180777973,1,1,37,50956.1033948007
"5841",4006.58206887286,0,1,63,63160.5593574153
"5842",4576.5709174319,1,0,37,105889.312685615
"5843",1601.93140607759,0,1,47,74876.506903444
"5844",5331.75428901453,0,0,36,115812.472798276
"5845",2390.1897924626,0,1,49,72200.7369374642
"5846",2077.59114558283,0,1,45,75681.6727606665
"5847",1486.72131514226,0,1,40,77323.5056615864
"5848",2038.67077722334,0,0,43,71110.1368563344
"5849",5026.08572705185,0,0,42,107985.834230739
"5850",3111.76162844721,1,1,48,76846.196060982
"5851",7684.56553212723,1,0,53,118258.646323231
"5852",2445.54492366362,1,1,52,49754.8194294606
"5853",108.087382153626,0,1,27,69000.3047983704
"5854",1898.01018552446,0,1,60,54601.5581548422
"5855",3632.1890235828,1,0,34,77648.4265179016
"5856",3724.04410625784,1,0,42,88420.7676040443
"5857",2021.76595536037,0,1,32,83633.6059299316
"5858",3209.61878581751,0,1,43,95259.4067070438
"5859",466.021110853816,0,1,34,80157.7250648057
"5860",2890.44501809246,1,0,40,69172.636111978
"5861",2577.50508955093,0,1,37,97866.1046953743
"5862",615.874820826966,0,1,48,46959.6854654175
"5863",-1777.31585101716,0,1,23,74659.5776503171
"5864",-235.710995148587,0,1,33,77105.2706463716
"5865",1993.11413594686,0,1,42,83240.2815446235
"5866",1412.00720234036,1,0,31,68239.3628085663
"5867",20.2018129061235,0,1,46,36742.0752516558
"5868",2032.26928199362,0,0,35,77609.1039651278
"5869",4118.76866492144,1,0,31,84549.5964622306
"5870",1389.63737871779,0,1,39,75090.938098189
"5871",3737.39474177745,1,0,43,93715.1097741683
"5872",3882.23580437163,1,0,38,81585.8715866321
"5873",2904.81488429906,0,0,39,82293.8543073113
"5874",2640.70721477391,0,1,42,94014.4245552023
"5875",4873.69728465208,1,0,43,86022.6343015975
"5876",2477.69327390304,0,1,61,55501.4324933037
"5877",1809.03745925226,0,1,49,70608.6291276036
"5878",657.126243461513,0,1,32,82882.8584587153
"5879",-852.411368873587,0,1,23,81328.2310858485
"5880",203.211370239372,0,1,44,58276.8201432353
"5881",5207.51219582064,1,0,51,73750.3170624158
"5882",6107.62956854817,1,0,53,91809.9107745831
"5883",3908.73350437912,0,0,52,84061.4743086881
"5884",3769.67230962477,1,0,35,72422.4588604921
"5885",1370.66757250416,0,1,39,86134.3744224187
"5886",2667.17744625269,1,0,36,55683.5629896302
"5887",1070.46870549787,1,0,33,89918.7142657591
"5888",3114.06984717331,0,0,41,92025.7695135523
"5889",3210.77523773471,0,0,36,91407.510638222
"5890",8957.31374857691,1,0,50,132820.562998385
"5891",888.676572642249,0,0,39,40152.7180865326
"5892",4332.73935342738,0,1,41,108022.213158552
"5893",4858.97757621797,1,0,48,93931.454633307
"5894",2276.00104838341,1,1,33,76455.4788534209
"5895",5007.24322532799,1,0,35,122587.937645832
"5896",1366.50587602493,0,1,31,84167.0218809853
"5897",2528.29943088757,1,0,40,89400.6771554538
"5898",2627.67826201749,0,1,42,85294.8771093672
"5899",4638.90559426213,1,1,51,107101.96738519
"5900",1577.73187863777,0,0,42,70644.3338642089
"5901",4902.47145529627,1,0,40,101966.48367653
"5902",3669.21066387604,1,1,36,106245.216895853
"5903",5254.36308858315,1,0,59,67386.6402119791
