Date,Date,Units,income,riskscore,subscribed,opened,Price,return-N6M,return-HYG,return-IVV,DATE,rtn-N6M,rtn-HYG,rtn-IVV,vol_N6M,vol_HYG,vol_IVV,TRate_y,FRSC_y,SCRate_y,gen_F,gen_M,ed_Deg or abv,ed_H.Sch/Dip.,ed_Sec. or below,TransactionCount
2020-02-21,2020/2/21,-12.62239904,128543.83300000001,4,0,0,88.33000200000001,0.001771,-0.0009050000000000001,-0.010281,2020-02-21,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.9,0.033999999999999996,0,1,0,0,1,30
2020-03-16,2020/3/16,-65.47104681,128543.83300000001,4,0,0,10.73,0.002804,-0.054965999999999994,-0.11574300000000001,2020-03-16,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.9,0.033999999999999996,0,1,0,0,1,30
2020-02-21,2020/2/21,3.32806931,128543.83300000001,4,0,0,335.01001,0.001771,-0.0009050000000000001,-0.010281,2020-02-21,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.9,0.033999999999999996,0,1,0,0,1,30
2019-10-01,2019/10/1,-45.928264,637281.1271,5,0,0,294.910004,-0.000908,-0.006309,-0.012093000000000001,2019-10-01,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.004714285714285714,2.857142857142857,0.0,0,1,0,1,0,21
2019-10-16,2019/10/16,-30.40990741,637281.1271,5,0,0,300.070007,-0.00271,-0.0008039999999999999,-0.00183,2019-10-16,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.004714285714285714,2.857142857142857,0.0,0,1,0,1,0,21
2020-01-23,2020/1/23,-7.4156801770000005,637281.1271,5,0,0,333.26001,0.004492,-0.003057,0.001232,2020-01-23,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.004714285714285714,2.857142857142857,0.0,0,1,0,1,0,21
2019-08-27,2019/8/27,1.9646683880000002,50387.88798,5,1,0,288.549988,0.0,-0.00045999999999999996,-0.003832,2019-08-27,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.5714285714285716,0.04142857142857143,0,1,0,1,0,21
2020-02-28,2020/2/28,-2.381961268,50387.88798,5,1,0,295.910004,-0.0035240000000000002,0.004084,-0.009373999999999999,2020-02-28,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.5714285714285716,0.04142857142857143,0,1,0,1,0,21
2020-03-24,2020/3/24,5.573223661,50387.88798,5,1,0,245.88000499999998,-0.010101,0.041236,0.094503,2020-03-24,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.5714285714285716,0.04142857142857143,0,1,0,1,0,21
2020-02-28,2020/2/28,8.192075315,50387.88798,5,1,0,86.040001,-0.0035240000000000002,0.004084,-0.009373999999999999,2020-02-28,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.5714285714285716,0.04142857142857143,0,1,0,1,0,21
2020-03-24,2020/3/24,19.17638232,50387.88798,5,1,0,71.459999,-0.010101,0.041236,0.094503,2020-03-24,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.5714285714285716,0.04142857142857143,0,1,0,1,0,21
2020-01-14,2020/1/14,-2.275417989,21647.47639,3,0,0,88.379997,0.000898,-0.000113,-0.0015480000000000001,2020-01-14,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.0,0.034,0,1,0,0,1,15
2019-08-28,2019/8/28,6.084019035,78440.8607,3,1,0,87.150002,-0.0035909999999999996,0.002415,0.006758,2019-08-28,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.7272727272727273,0.03181818181818183,1,0,1,0,0,33
2020-02-11,2020/2/11,-1.936370388,78440.8607,3,1,0,88.150002,0.0,0.000681,0.0018440000000000002,2020-02-11,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.7272727272727273,0.03181818181818183,1,0,1,0,0,33
2020-03-17,2020/3/17,-1.936370388,78440.8607,3,1,0,76.360001,-0.041937999999999996,0.009385,0.063593,2020-03-17,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.7272727272727273,0.03181818181818183,1,0,1,0,0,33
2019-08-28,2019/8/28,47.76777217,78440.8607,3,1,0,11.1,-0.0035909999999999996,0.002415,0.006758,2019-08-28,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.7272727272727273,0.03181818181818183,1,0,1,0,0,33
2020-02-11,2020/2/11,15.1321856,78440.8607,3,1,0,11.28,0.0,0.000681,0.0018440000000000002,2020-02-11,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.7272727272727273,0.03181818181818183,1,0,1,0,0,33
2019-12-06,2019/12/6,248.8871773,474059.5607,4,0,0,86.93,0.0,0.001382,0.008922,2019-12-06,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.142857142857143,0.03571428571428571,0,1,1,0,0,21
2019-12-19,2019/12/19,-26.78320255,474059.5607,4,0,0,87.849998,-0.0036200000000000004,-0.004081,0.0042899999999999995,2019-12-19,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.142857142857143,0.03571428571428571,0,1,1,0,0,21
2020-03-09,2020/3/9,128.48585649999998,474059.5607,4,0,0,81.389999,-0.007909000000000001,-0.043033999999999996,-0.080013,2020-03-09,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.142857142857143,0.03571428571428571,0,1,1,0,0,21
2020-03-09,2020/3/9,38.05481873,474059.5607,4,0,0,274.799988,-0.007909000000000001,-0.043033999999999996,-0.080013,2020-03-09,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.142857142857143,0.03571428571428571,0,1,1,0,0,21
2019-09-12,2019/9/12,119.1574328,226542.645,1,0,0,10.98,-0.00091,0.000573,0.0031780000000000003,2019-09-12,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.0,0.03,1,0,1,0,0,12
2019-12-17,2019/12/17,731.4282475,226542.645,1,0,0,10.98,-0.005435,0.003076,9.4e-05,2019-12-17,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.0,0.03,1,0,1,0,0,12
2020-03-11,2020/3/11,4339.743183,226542.645,1,0,0,11.04,-0.027313,-0.021781000000000002,-0.048627,2020-03-11,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.0,0.03,1,0,1,0,0,12
2019-09-26,2019/9/26,33.02888241,16919.34741,2,1,0,11.04,0.0,-0.000688,-0.0020050000000000003,2019-09-26,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5,0.03000000000000001,0,1,0,0,1,42
2020-03-09,2020/3/9,3.1623656889999996,16919.34741,2,1,0,81.389999,-0.007909000000000001,-0.043033999999999996,-0.080013,2020-03-09,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5,0.03000000000000001,0,1,0,0,1,42
2020-03-20,2020/3/20,26.51630332,16919.34741,2,1,0,9.9,0.007121,-0.022425,-0.04503,2020-03-20,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5,0.03000000000000001,0,1,0,0,1,42
2019-09-26,2019/9/26,4.183077552,16919.34741,2,1,0,87.16999799999999,0.0,-0.000688,-0.0020050000000000003,2019-09-26,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5,0.03000000000000001,0,1,0,0,1,42
2020-01-24,2020/1/24,31.1328224,680982.1406,5,0,0,330.230011,0.0,-0.004202,-0.009092,2020-01-24,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.6,0.041999999999999996,1,0,1,0,0,15
2020-03-31,2020/3/31,-47.69607335,680982.1406,5,0,0,258.399994,-0.005946,-0.00798,-0.015094,2020-03-31,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.6,0.041999999999999996,1,0,1,0,0,15
2020-01-24,2020/1/24,117.2424684,680982.1406,5,0,0,87.690002,0.0,-0.004202,-0.009092,2020-01-24,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.6,0.041999999999999996,1,0,1,0,0,15
2019-10-24,2019/10/24,-1.132280857,37191.17751,5,1,0,302.109985,0.0,0.001147,0.001791,2019-10-24,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.6,0.041999999999999996,0,1,0,1,0,15
2020-01-23,2020/1/23,-3.0622381410000004,37191.17751,5,1,0,333.26001,0.004492,-0.003057,0.001232,2020-01-23,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.6,0.041999999999999996,0,1,0,1,0,15
2020-01-23,2020/1/23,11.5889341,37191.17751,5,1,0,88.059998,0.004492,-0.003057,0.001232,2020-01-23,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.6,0.041999999999999996,0,1,0,1,0,15
2019-10-18,2019/10/18,48.72574575,92237.02726,3,0,0,87.089996,0.0009029999999999999,0.00022999999999999998,-0.004353,2019-10-18,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.003222222222222222,1.6666666666666667,0.0,1,0,0,0,1,27
2019-12-09,2019/12/9,30.33452041,92237.02726,3,0,0,86.93,0.0,0.0,-0.0029690000000000003,2019-12-09,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.003222222222222222,1.6666666666666667,0.0,1,0,0,0,1,27
2019-10-18,2019/10/18,382.9896212,92237.02726,3,0,0,11.08,0.0009029999999999999,0.00022999999999999998,-0.004353,2019-10-18,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.003222222222222222,1.6666666666666667,0.0,1,0,0,0,1,27
2019-12-17,2019/12/17,10.74062589,340312.0501,5,0,0,319.350006,-0.005435,0.003076,9.4e-05,2019-12-17,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.6666666666666665,0.043333333333333335,1,0,1,0,0,27
2020-02-17,2020/2/17,78.05734816,340312.0501,5,0,0,338.6650085,0.00266,-0.001018,-0.001194,2020-02-17,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.6666666666666665,0.043333333333333335,1,0,1,0,0,27
2020-02-18,2020/2/18,63.75517704,340312.0501,5,0,0,338.26001,-0.002653,-0.001019,-0.001196,2020-02-18,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.6666666666666665,0.043333333333333335,1,0,1,0,0,27
2020-03-05,2020/3/5,11.20264125,340312.0501,5,0,0,303.76001,0.008,-0.012626,-0.034917000000000004,2020-03-05,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.6666666666666665,0.043333333333333335,1,0,1,0,0,27
2020-02-17,2020/2/17,299.3465296,340312.0501,5,0,0,88.3100015,0.00266,-0.001018,-0.001194,2020-02-17,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.6666666666666665,0.043333333333333335,1,0,1,0,0,27
2020-03-05,2020/3/5,39.55957377,340312.0501,5,0,0,86.019997,0.008,-0.012626,-0.034917000000000004,2020-03-05,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.6666666666666665,0.043333333333333335,1,0,1,0,0,27
2019-12-03,2019/12/3,69.03651447,732389.0577,5,0,0,311.25,-0.0054009999999999996,-0.001387,-0.0068920000000000006,2019-12-03,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.6363636363636362,0.04272727272727273,0,1,1,0,0,33
2019-12-19,2019/12/19,-24.00214511,732389.0577,5,0,0,320.73999,-0.0036200000000000004,-0.004081,0.0042899999999999995,2019-12-19,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.6363636363636362,0.04272727272727273,0,1,1,0,0,33
2020-01-24,2020/1/24,13.37727016,732389.0577,5,0,0,330.230011,0.0,-0.004202,-0.009092,2020-01-24,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.6363636363636362,0.04272727272727273,0,1,1,0,0,33
2019-12-03,2019/12/3,248.64169900000002,732389.0577,5,0,0,86.41999799999999,-0.0054009999999999996,-0.001387,-0.0068920000000000006,2019-12-03,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.6363636363636362,0.04272727272727273,0,1,1,0,0,33
2019-12-19,2019/12/19,87.63173543,732389.0577,5,0,0,87.849998,-0.0036200000000000004,-0.004081,0.0042899999999999995,2019-12-19,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.6363636363636362,0.04272727272727273,0,1,1,0,0,33
2019-10-02,2019/10/2,-8.56435229,141880.4215,5,0,0,289.630005,0.003636,-0.005888,-0.017904,2019-10-02,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.8333333333333335,0.04666666666666666,1,0,1,0,0,18
2019-10-24,2019/10/24,-13.90427623,141880.4215,5,0,0,302.109985,0.0,0.001147,0.001791,2019-10-24,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.8333333333333335,0.04666666666666666,1,0,1,0,0,18
2019-11-15,2019/11/15,4.3439079519999995,141880.4215,5,0,0,313.609985,0.004529,0.003,0.00742,2019-11-15,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.8333333333333335,0.04666666666666666,1,0,1,0,0,18
2019-12-16,2019/12/16,-474.1822471,225867.9383,1,0,0,11.04,-0.0009050000000000001,0.0019399999999999999,0.000752,2019-12-16,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.0,0.03,0,1,1,0,0,9
2019-12-04,2019/12/4,-15.44429258,264574.0854,4,0,0,86.68,-0.0036200000000000004,0.003009,0.006201,2019-12-04,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.003285714285714285,2.0,0.0,0,1,0,1,0,21
2020-01-23,2020/1/23,-15.44429258,264574.0854,4,0,0,88.059998,0.004492,-0.003057,0.001232,2020-01-23,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.003285714285714285,2.0,0.0,0,1,0,1,0,21
2020-03-16,2020/3/16,75.8039002,264574.0854,4,0,0,75.650002,0.002804,-0.054965999999999994,-0.11574300000000001,2020-03-16,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.003285714285714285,2.0,0.0,0,1,0,1,0,21
2019-09-02,2019/9/2,0.0,33698.0922,4,0,0,86.8500025,0.000895,-0.003557,-0.00316,2019-09-02,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.2857142857142856,0.03571428571428571,1,0,1,0,0,21
2019-10-03,2019/10/3,0.0,33698.0922,4,0,0,86.160004,0.0036229999999999995,0.0005809999999999999,0.008320999999999999,2019-10-03,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.2857142857142856,0.03571428571428571,1,0,1,0,0,21
2019-10-16,2019/10/16,0.0,33698.0922,4,0,0,86.949997,-0.00271,-0.0008039999999999999,-0.00183,2019-10-16,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.2857142857142856,0.03571428571428571,1,0,1,0,0,21
2019-11-05,2019/11/5,0.0,33698.0922,4,0,0,86.910004,0.0,-0.001034,-0.0011970000000000001,2019-11-05,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.2857142857142856,0.03571428571428571,1,0,1,0,0,21
2019-10-03,2019/10/3,0.0,33698.0922,4,0,0,292.040009,0.0036229999999999995,0.0005809999999999999,0.008320999999999999,2019-10-03,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.2857142857142856,0.03571428571428571,1,0,1,0,0,21
2019-11-05,2019/11/5,0.0,33698.0922,4,0,0,308.73999,0.0,-0.001034,-0.0011970000000000001,2019-11-05,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.2857142857142856,0.03571428571428571,1,0,1,0,0,21
2019-12-06,2019/12/6,12.52095331,79022.20636,3,0,0,86.93,0.0,0.001382,0.008922,2019-12-06,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.003,2.0,0.0,0,1,0,1,0,12
2020-02-27,2020/2/27,4.556499075,79022.20636,3,0,0,85.690002,0.0008820000000000001,-0.01347,-0.045381,2020-02-27,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.003,2.0,0.0,0,1,0,1,0,12
2019-09-05,2019/9/5,1431.592255,586428.7596,1,0,0,11.1,-0.004484,0.003921,0.013085,2019-09-05,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.0,0.03,0,1,1,0,0,15
2019-12-06,2019/12/6,540.5345097000001,586428.7596,1,0,0,11.01,0.0,0.001382,0.008922,2019-12-06,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.0,0.03,0,1,1,0,0,15
2019-10-08,2019/10/8,-11.10297878,65715.74418,5,0,0,290.130005,0.0,-0.0037049999999999995,-0.015474000000000002,2019-10-08,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0042727272727272735,2.6363636363636362,0.0,1,0,0,0,1,33
2020-01-06,2020/1/6,6.718812386000001,65715.74418,5,0,0,325.089996,0.002705,-0.0010199999999999999,0.003953,2020-01-06,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0042727272727272735,2.6363636363636362,0.0,1,0,0,0,1,33
2020-02-25,2020/2/25,-7.816231087999999,65715.74418,5,0,0,314.119995,0.000883,-0.006981,-0.029985,2020-02-25,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0042727272727272735,2.6363636363636362,0.0,1,0,0,0,1,33
2020-03-23,2020/3/23,3.5292416560000004,65715.74418,5,0,0,224.649994,0.0,-0.016057,-0.028162,2020-03-23,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0042727272727272735,2.6363636363636362,0.0,1,0,0,0,1,33
2019-10-08,2019/10/8,37.43964729,65715.74418,5,0,0,86.040001,0.0,-0.0037049999999999995,-0.015474000000000002,2019-10-08,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0042727272727272735,2.6363636363636362,0.0,1,0,0,0,1,33
2020-02-25,2020/2/25,28.29589207,65715.74418,5,0,0,86.769997,0.000883,-0.006981,-0.029985,2020-02-25,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0042727272727272735,2.6363636363636362,0.0,1,0,0,0,1,33
2020-03-23,2020/3/23,-31.58737471,185967.3656,5,0,0,224.649994,0.0,-0.016057,-0.028162,2020-03-23,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0045000000000000005,2.75,0.0,1,0,0,1,0,12
2020-02-14,2020/2/14,82.10039682,28537.797510000004,3,0,0,11.28,-0.0017699999999999999,-0.000113,0.0014470000000000002,2020-02-14,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0033333333333333327,1.5,0.0,0,1,0,1,0,18
2020-03-03,2020/3/3,-199.4709565,28537.797510000004,3,0,0,11.25,0.0008900000000000001,-0.004287,-0.028673,2020-03-03,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0033333333333333327,1.5,0.0,0,1,0,1,0,18
